IQ,RPM
48,805
54,804
42,803
46,804
45,803
42,804
36,804
42,804
26,803
46,804
69,801
31,803
1,803
67,804
53,804
58,803
53,803
68,803
48,803
49,805
55,805
49,803
45,803
65,803
55,804
66,803
26,803
49,803
41,803
61,803
57,803
27,803
30,804
22,803
20,803
16,803
30,803
37,804
24,803
11,804
47,804
16,805
35,804
35,804
42,801
37,803
35,804
35,803
40,804
32,804
20,804
12,803
23,803
18,804
2,803
7,803
32,804
16,804
21,803
3,804
29,804
16,803
18,803
16,804
11,803
29,804
43,803
13,805
23,804
18,803
24,803
31,803
30,803
29,803
30,801
29,803
34,803
28,803
27,803
33,803
4,803
21,803
25,804
25,804
29,804
8,804
17,804
35,803
28,804
14,804
29,803
17,804
27,804
13,804
46,803
25,803
30,803
17,803
31,804
52,804
39,804
55,803
44,804
45,803
48,803
49,803
56,804
71,804
63,804
83,803
63,804
65,803
63,804
35,804
48,804
38,803
43,804
38,803
38,803
43,803
44,804
42,803
48,804
50,804
39,803
69,803
55,804
59,804
62,804
58,803
62,804
46,804
61,804
63,804
68,804
75,804
61,804
79,804
57,803
47,804
46,803
57,804
66,804
62,804
50,803
49,804
46,803
55,803
44,803
49,803
41,803
43,804
41,803
61,804
52,803
31,804
6,804
38,804
45,809
66,804
53,803
53,803
50,804
60,803
57,803
46,803
52,803
42,803
45,804
42,804
41,804
44,803
35,803
36,803
26,804
26,804
22,804
19,804
23,804
27,804
6,803
32,804
3,804
30,804
31,804
49,799
25,804
22,804
29,803
24,803
30,803
34,803
40,803
46,804
22,804
34,803
19,804
35,803
24,803
54,804
21,804
30,803
7,803
13,803
14,804
19,803
15,803
6,803
13,803
22,803
3,804
6,804
17,804
5,803
17,803
42,803
21,804
28,803
32,803
33,804
30,804
22,804
24,804
37,804
34,803
10,804
17,804
60,804
7,804
27,804
27,803
28,804
25,803
23,803
11,803
10,803
4,803
14,803
17,803
28,804
47,803
12,803
30,803
27,804
47,803
52,804
42,803
44,804
17,803
54,803
54,803
54,804
59,804
54,804
51,803
72,803
41,804
35,803
33,804
52,803
71,804
40,804
40,804
40,804
49,804
64,804
38,803
48,804
46,799
47,804
72,804
68,804
45,804
55,804
61,803
63,803
54,804
63,804
66,804
64,803
57,804
52,803
54,804
53,803
41,803
71,803
24,804
67,803
31,803
50,803
45,804
44,804
48,803
47,803
34,804
31,803
51,804
74,803
61,803
58,803
53,803
48,803
66,803
54,804
57,804
48,804
61,805
52,804
47,803
41,804
35,799
35,804
51,804
65,804
33,804
44,804
39,804
25,803
26,803
21,803
17,804
25,804
17,804
16,803
40,803
36,803
45,804
31,803
25,803
25,804
22,803
28,803
43,803
24,803
39,803
24,803
46,807
35,804
56,803
16,804
44,803
17,803
8,803
16,804
21,803
20,804
19,799
12,804
13,804
0,804
18,803
23,803
18,792
12,804
3,803
15,804
19,804
7,804
10,804
22,804
28,804
33,803
33,804
25,804
24,803
16,804
27,803
21,803
36,803
25,803
26,803
53,803
17,803
27,804
21,804
30,801
17,804
24,803
18,804
10,803
26,803
16,803
11,803
23,803
24,804
33,803
48,803
18,803
45,803
48,803
47,803
52,803
52,803
46,803
63,804
56,803
40,803
53,804
57,804
48,804
35,803
45,804
45,804
50,804
35,804
44,804
33,804
56,804
44,804
37,803
56,803
55,804
47,804
48,803
52,803
44,804
55,803
53,804
60,803
64,803
71,803
76,804
64,804
59,804
93,804
96,804
93,803
51,804
72,803
44,803
62,803
69,803
50,803
41,804
53,804
41,803
36,803
42,803
37,804
6,804
29,804
54,803
47,804
52,804
43,804
55,803
63,804
59,804
54,804
54,804
49,801
50,804
44,804
42,803
36,803
45,804
33,803
17,804
26,804
17,803
36,803
27,803
23,803
26,803
26,804
6,803
29,804
29,804
15,804
3,804
15,804
9,803
20,804
21,803
13,804
21,803
39,804
41,803
26,803
38,803
28,803
45,803
32,804
39,804
18,808
16,804
17,804
1,803
3,803
19,804
8,804
16,804
15,804
31,804
21,804
7,804
11,803
13,803
39,804
24,804
6,804
18,803
20,803
36,803
28,803
35,803
31,803
21,803
46,804
24,804
4,804
21,804
33,803
17,804
35,803
48,804
57,803
27,804
28,803
20,803
18,803
11,803
0,804
22,803
28,803
28,803
45,804
33,804
59,803
39,803
71,803
38,803
50,804
46,804
52,804
55,804
55,804
42,804
56,803
45,803
85,804
65,804
33,804
26,804
52,803
42,804
27,803
38,803
31,803
36,803
39,803
51,803
39,804
59,803
39,804
56,803
31,796
56,803
68,804
37,803
72,804
61,803
64,804
63,804
62,803
69,803
52,803
68,804
74,804
44,803
44,803
72,803
50,803
44,803
48,803
43,804
52,804
36,804
49,804
42,804
41,804
45,803
53,804
48,804
46,804
55,804
34,804
44,804
54,803
63,803
61,803
53,803
59,804
45,803
47,804
45,804
65,804
42,803
25,803
58,803
32,803
29,804
53,803
18,803
27,803
22,804
29,803
23,803
16,803
19,804
15,803
14,804
27,803
18,803
32,803
31,804
39,803
33,803
29,804
39,804
40,804
29,804
28,804
46,804
33,803
34,804
19,804
5,804
24,804
15,804
21,804
6,803
10,803
21,803
18,803
15,804
2,804
11,804
16,803
33,804
6,803
6,803
17,803
19,805
21,804
2,803
38,803
50,803
30,805
36,803
40,803
38,791
23,804
54,803
40,804
19,809
9,803
26,803
21,804
12,803
27,803
22,804
18,804
18,804
14,804
18,804
12,803
31,803
26,804
37,804
48,804
52,804
39,803
48,804
46,803
43,803
43,803
40,804
52,804
56,803
53,804
42,804
51,803
49,804
68,804
48,803
96,804
21,804
78,803
35,804
24,803
45,804
45,801
44,803
26,803
56,804
19,804
38,804
46,803
55,803
34,803
62,803
18,804
63,803
61,803
65,804
64,804
62,803
71,804
71,804
77,804
68,804
63,803
47,804
65,804
49,804
53,805
54,804
50,803
43,804
47,803
49,804
48,804
47,804
34,803
49,804
37,803
43,804
46,803
41,803
37,803
58,803
26,804
53,803
56,804
48,803
55,804
56,803
41,803
65,804
31,804
84,804
36,803
57,804
41,804
68,804
36,804
26,797
20,804
24,803
17,803
19,803
25,803
22,803
19,803
29,804
22,804
39,804
16,803
21,803
12,803
38,804
28,804
34,803
34,804
31,804
38,804
37,803
10,803
16,803
22,803
25,804
33,804
16,804
24,803
19,803
13,803
12,804
13,803
9,804
10,803
2,804
22,804
26,804
14,803
0,803
36,803
21,804
16,803
29,799
36,803
43,804
38,803
32,803
39,803
25,804
44,803
60,803
20,804
33,804
41,804
21,804
23,803
27,803
27,804
24,804
22,804
25,804
17,804
21,803
20,803
40,803
44,804
31,803
49,804
29,804
35,804
48,803
37,803
60,804
53,803
46,803
57,804
62,803
53,804
95,803
58,804
60,803
81,804
71,803
35,805
48,803
34,804
43,803
35,804
39,803
42,803
46,803
35,803
17,803
38,803
30,804
70,803
48,804
59,804
72,804
46,803
53,804
80,804
58,804
66,804
76,804
73,804
77,803
54,803
69,803
64,804
75,804
41,803
29,804
44,803
65,804
42,803
52,803
43,803
41,802
31,804
34,804
47,803
36,804
29,803
47,803
24,799
43,804
6,803
67,804
63,803
52,804
52,803
58,803
49,803
49,803
63,803
24,804
46,804
78,804
50,803
41,803
36,812
17,803
25,804
27,804
23,804
17,804
20,804
17,804
29,803
1,803
24,804
28,804
22,804
7,803
25,803
21,803
33,803
76,803
37,803
30,803
28,804
41,803
36,804
36,803
18,803
24,803
26,803
56,803
17,804
47,804
29,804
19,803
17,804
17,803
12,803
2,803
8,804
29,803
6,804
13,804
7,803
10,803
15,803
22,803
19,803
29,803
35,804
36,804
31,804
29,804
29,804
47,805
27,804
30,804
2,804
17,804
12,804
3,803
17,803
27,804
25,801
27,803
17,803
24,804
19,805
40,803
23,804
28,801
30,803
57,804
28,803
30,803
19,803
56,804
44,804
46,804
48,803
48,803
47,803
44,804
80,804
50,804
78,803
81,803
49,803
35,804
48,804
42,803
59,803
38,807
38,803
41,804
48,804
50,803
48,803
41,804
42,804
56,804
15,804
67,805
53,804
71,803
62,802
68,803
61,804
73,804
65,804
71,803
61,803
81,803
87,803
68,803
53,803
97,803
41,804
86,801
41,804
32,804
51,803
55,803
44,804
42,803
23,804
35,803
50,803
33,804
37,803
54,803
49,803
14,804
48,803
35,803
45,805
56,804
48,803
55,803
57,803
54,808
42,804
37,803
40,803
51,804
25,804
33,804
21,804
18,803
36,803
19,804
25,804
28,804
23,803
35,803
32,803
14,803
21,803
23,803
33,803
31,804
44,803
13,804
20,803
36,803
39,804
24,803
49,803
30,804
56,804
34,803
10,803
13,804
24,803
24,803
16,801
18,803
19,803
23,804
15,804
12,803
9,803
18,803
15,803
5,804
12,804
14,804
15,804
13,804
25,803
17,803
29,803
41,804
33,804
32,804
37,804
38,805
35,803
21,803
40,803
20,803
32,803
29,804
7,804
26,803
27,804
21,803
30,803
20,804
22,804
10,804
40,804
53,804
16,801
43,803
32,804
3,803
39,803
27,804
39,804
37,803
46,803
49,803
52,804
55,803
45,803
65,800
52,804
58,804
37,804
64,804
54,804
35,803
51,803
42,804
44,804
39,804
40,804
41,804
41,804
84,803
41,803
52,803
30,803
47,804
56,804
79,803
48,803
58,803
71,803
69,803
69,803
71,804
73,804
71,804
87,803
81,804
73,804
78,804
82,804
41,804
83,803
80,804
51,803
43,804
43,804
43,803
45,803
48,804
42,803
48,803
59,804
54,804
46,804
16,803
52,803
72,803
43,804
44,804
52,804
61,804
57,804
51,804
48,803
43,803
53,803
55,803
30,803
41,804
79,804
35,804
26,803
38,803
19,804
23,803
22,804
17,803
17,803
29,804
22,804
34,804
29,803
31,803
32,804
35,803
43,804
39,804
29,803
32,804
35,803
39,803
32,803
37,803
29,804
46,804
17,804
2,804
41,803
31,803
21,803
15,804
11,804
17,804
12,804
15,804
17,803
3,801
5,804
2,804
3,803
8,804
25,804
21,803
22,804
20,803
29,803
31,803
29,803
30,803
43,803
18,804
21,804
36,804
39,803
25,803
49,803
12,804
65,808
26,804
20,803
23,804
22,804
15,803
23,803
29,804
28,804
24,804
48,803
22,804
42,804
44,803
39,804
51,803
54,804
49,805
54,804
52,803
49,804
55,804
52,803
41,804
31,804
32,804
74,804
31,804
85,804
52,803
56,804
35,803
45,803
34,803
38,804
45,803
43,812
46,803
33,804
49,803
54,808
46,803
49,804
53,803
46,804
44,803
69,804
64,803
67,803
69,803
72,804
87,803
56,804
87,804
49,801
66,803
56,804
75,804
21,803
54,803
42,804
38,804
43,804
40,804
36,803
57,804
45,804
32,804
29,804
31,804
55,804
35,804
53,803
54,803
65,804
53,803
53,804
50,803
54,804
57,803
54,803
42,803
42,804
24,804
58,803
33,804
56,803
44,804
27,803
35,804
38,803
27,804
23,803
22,804
19,803
27,804
33,803
28,803
30,804
9,803
16,803
12,803
24,804
37,803
33,804
30,804
34,803
40,803
29,803
23,803
33,804
4,804
36,804
1,804
29,803
16,803
12,803
27,804
14,804
22,799
14,804
14,803
4,804
16,803
4,803
4,803
18,803
14,803
20,803
17,803
20,804
29,803
28,804
39,803
35,804
39,803
21,803
48,803
23,804
21,803
26,803
56,803
11,803
58,803
50,801
27,803
28,804
25,804
17,804
11,803
27,803
33,804
9,804
24,804
29,804
48,803
35,804
39,803
39,803
38,804
58,804
49,799
52,804
55,804
49,803
64,804
42,803
46,803
54,803
34,803
72,803
17,804
53,803
45,803
51,804
44,803
40,803
43,804
32,803
42,804
37,803
45,804
24,804
46,803
47,804
58,804
53,803
45,803
63,803
69,803
66,803
68,803
63,804
68,803
62,803
47,804
58,804
71,803
62,804
57,804
66,804
48,803
54,804
49,799
44,804
45,803
40,804
42,804
47,803
45,803
29,803
43,803
44,803
15,804
48,803
47,803
58,803
48,803
54,803
51,803
60,804
56,803
53,804
54,803
44,804
47,805
25,803
51,803
25,804
81,803
30,804
39,803
36,804
28,803
27,804
26,803
18,804
18,803
30,803
53,804
12,804
39,804
22,801
62,804
53,804
2,804
22,804
35,804
33,804
34,803
40,804
46,803
47,803
8,804
35,804
13,804
32,803
8,804
2,804
23,803
19,803
20,803
19,804
22,804
16,803
18,804
1,803
9,804
3,803
14,803
17,804
16,804
7,804
13,804
11,803
27,804
33,804
38,803
35,803
31,803
57,803
25,803
11,804
11,804
25,804
28,804
30,803
36,803
26,804
21,804
33,804
26,804
26,804
11,804
20,803
39,803
35,804
35,804
47,804
35,804
44,804
39,803
46,803
45,803
50,803
50,803
52,804
58,803
46,804
52,804
52,804
49,803
35,803
73,803
50,804
49,804
36,804
43,804
44,803
45,803
39,803
36,803
40,803
35,803
62,804
61,804
52,803
54,804
56,803
59,803
44,803
75,804
52,803
61,804
64,804
76,804
76,804
72,804
68,804
66,804
64,804
63,803
34,804
57,803
14,803
58,804
51,803
34,803
45,804
41,804
41,803
48,803
42,804
28,803
29,804
15,803
30,803
55,804
3,807
53,803
42,803
64,804
59,803
54,804
53,803
61,804
49,803
61,804
44,803
69,803
36,803
42,803
49,803
35,803
17,803
45,804
27,804
25,804
26,803
15,804
24,804
29,803
29,804
20,804
38,804
31,804
24,804
25,804
35,803
11,804
29,804
26,804
33,804
34,803
32,804
38,803
35,803
22,803
15,803
58,803
0,804
55,804
8,803
39,803
20,804
27,803
21,804
9,803
17,804
21,803
17,807
29,803
5,803
23,803
22,803
12,803
9,803
28,804
22,803
38,804
34,803
43,803
27,791
19,804
15,804
13,804
23,804
14,803
17,803
20,804
43,804
18,803
27,803
16,804
19,804
15,804
18,804
9,803
25,803
4,803
19,803
38,803
26,804
37,804
53,803
48,804
19,803
44,804
42,804
48,804
45,803
49,804
83,803
44,804
59,803
48,803
58,804
49,804
56,803
58,803
54,803
43,803
38,803
43,804
32,803
50,803
52,804
46,804
55,803
63,803
47,804
55,804
49,804
62,803
46,803
73,804
53,804
74,804
63,804
71,804
72,803
78,803
68,804
52,801
73,803
75,803
25,804
50,804
48,804
42,803
50,803
40,803
57,804
45,803
49,803
42,803
35,803
12,803
33,804
8,803
39,803
49,803
44,803
48,803
33,804
60,803
63,803
50,804
62,803
50,803
62,804
45,804
59,804
55,804
18,803
32,804
71,804
30,804
30,804
19,804
22,804
22,803
23,803
22,804
18,803
22,803
19,804
21,803
10,803
32,804
16,803
16,803
22,803
29,803
23,804
30,804
28,803
38,804
46,803
36,804
50,803
16,803
72,803
9,804
56,803
12,803
9,803
10,804
2,803
14,803
14,803
15,804
7,803
1,803
5,804
30,803
14,804
18,804
5,803
21,803
22,804
29,804
28,804
32,803
25,803
40,804
29,804
25,803
33,803
16,804
19,804
25,804
26,804
16,804
18,803
19,804
21,804
23,804
18,804
25,803
18,804
13,803
13,805
3,804
21,803
24,804
35,804
7,803
52,804
47,803
45,803
49,801
58,804
49,804
48,803
61,803
42,803
46,804
42,804
66,804
49,803
56,797
48,803
27,804
43,804
32,803
51,804
37,803
51,804
49,803
56,803
45,803
58,804
62,804
47,804
49,804
47,804
32,803
63,803
60,803
66,804
69,804
72,804
64,804
71,803
58,804
52,804
53,803
91,803
73,804
73,804
62,804
45,803
31,801
51,803
44,803
49,803
39,803
34,803
43,804
46,804
52,803
52,803
61,801
64,803
52,803
62,803
43,804
62,804
57,804
60,804
52,803
47,803
47,804
101,804
47,804
73,804
44,804
41,803
33,803
21,803
43,803
37,804
54,801
24,800
22,803
23,804
17,804
12,803
26,803
21,803
13,804
63,804
32,804
25,804
31,803
22,804
14,804
34,803
29,803
44,804
46,804
36,797
25,804
26,803
44,803
1,804
24,804
2,803
12,804
10,804
5,804
9,804
9,796
14,804
18,804
33,804
18,804
6,804
7,804
15,804
59,804
7,803
52,803
29,803
37,803
33,803
43,804
32,803
32,804
17,804
22,803
12,804
5,804
57,803
1,804
51,804
39,804
36,803
27,804
31,803
26,803
24,803
24,804
13,803
29,804
25,803
11,803
55,804
34,803
59,803
53,803
48,804
45,804
51,804
50,804
56,804
57,803
46,804
73,804
49,804
50,803
75,804
41,804
40,804
49,804
52,803
32,804
50,804
43,803
45,803
50,804
48,803
53,803
25,803
42,803
76,803
46,803
48,804
44,803
48,803
67,803
62,804
47,803
60,804
66,799
69,804
66,804
77,804
69,803
128,803
42,803
66,803
72,803
44,804
72,804
38,803
42,804
81,804
47,804
42,804
36,803
42,804
46,804
32,804
29,804
54,804
47,812
36,803
43,803
42,803
46,804
59,804
49,804
48,803
55,803
43,804
43,803
54,804
50,803
60,804
26,804
9,803
26,804
21,803
36,803
35,803
28,799
33,803
23,804
24,804
20,804
13,805
10,803
19,803
7,803
16,803
25,803
44,803
33,804
37,803
39,803
35,804
38,803
38,803
82,804
24,804
46,803
39,804
2,804
31,804
17,803
12,803
7,804
11,804
14,804
11,805
15,803
22,804
28,804
7,801
20,803
13,803
15,804
24,804
20,803
9,803
28,803
43,803
45,803
35,804
25,803
21,805
64,803
24,804
13,804
15,803
49,804
9,804
65,803
26,804
29,812
27,803
34,803
25,803
21,803
31,803
10,801
24,804
51,804
28,804
21,804
25,804
52,804
16,803
39,804
46,804
43,803
46,804
52,804
45,804
55,803
42,803
41,802
40,804
48,804
58,803
41,800
41,803
57,804
38,803
43,803
36,804
29,804
39,804
46,804
35,804
62,804
50,803
30,803
39,803
39,804
43,803
62,803
58,803
63,803
68,804
57,803
67,803
67,803
71,803
52,803
65,804
57,804
67,804
66,804
48,803
44,803
35,804
39,804
41,804
31,804
39,804
50,804
46,803
41,804
45,803
29,804
38,804
29,804
46,803
26,803
47,803
58,803
55,803
53,803
50,804
47,803
50,804
52,803
45,804
43,804
55,804
55,803
51,804
65,803
50,804
44,803
33,804
35,803
29,803
30,803
17,815
18,803
26,803
33,804
19,804
12,803
30,803
39,804
25,803
30,804
33,804
39,804
28,804
36,804
40,804
37,803
22,803
48,804
45,804
34,804
4,804
24,803
48,803
21,791
16,803
2,804
21,803
10,804
12,804
16,804
19,803
13,803
19,801
6,803
25,803
1,803
35,804
21,803
50,803
37,804
20,803
32,803
36,803
35,803
46,803
34,804
51,803
31,803
9,803
9,803
35,803
21,803
36,804
17,804
14,804
28,804
23,804
11,804
26,804
21,804
22,804
21,804
29,804
16,804
19,804
53,803
48,803
39,804
45,803
42,803
44,804
50,803
62,804
53,803
54,804
38,803
88,804
75,804
65,804
57,804
35,803
36,803
33,804
50,803
39,804
44,803
45,804
48,803
53,803
66,803
56,803
46,803
54,803
74,804
47,803
45,804
55,804
70,804
66,804
60,803
71,803
62,804
79,803
66,804
65,803
87,804
63,804
58,804
49,803
44,803
40,803
72,803
43,804
49,804
44,803
42,803
43,803
34,803
28,803
64,803
21,803
53,803
41,804
46,804
58,803
31,804
72,803
52,804
52,803
57,804
54,805
42,804
52,803
38,803
78,804
36,804
65,804
33,803
49,804
43,804
27,803
35,804
19,803
16,803
27,804
17,804
30,804
17,804
43,804
13,803
47,804
16,803
31,803
22,803
51,804
44,804
32,804
35,803
31,803
32,807
28,803
23,803
36,803
58,803
34,804
73,804
2,804
12,803
20,804
34,804
21,804
17,803
22,804
17,803
20,804
8,803
11,801
5,803
15,803
6,803
15,804
18,804
28,803
37,803
30,803
30,803
34,803
33,804
26,804
59,804
36,804
21,804
9,804
33,804
15,803
30,803
17,804
35,804
32,803
20,803
20,804
16,803
20,803
13,804
52,804
30,803
22,803
33,803
59,803
44,804
48,803
46,803
38,803
51,803
48,803
58,804
55,803
42,804
53,803
45,804
69,803
18,804
81,803
35,804
57,803
31,803
35,803
26,803
48,804
36,803
43,803
43,804
48,804
64,804
39,804
47,803
55,803
59,803
76,803
92,804
63,803
68,804
68,804
64,804
72,803
76,803
61,803
56,803
57,803
82,803
59,804
41,803
50,804
1,803
51,803
69,803
44,804
51,803
49,804
37,804
42,804
53,803
25,804
14,803
29,804
47,803
51,804
53,803
114,803
44,803
53,803
55,803
54,803
56,803
50,804
38,804
39,808
42,804
70,804
74,804
17,803
26,804
30,804
25,804
18,803
16,804
39,804
20,803
16,803
27,803
42,804
23,804
27,804
39,804
39,803
25,803
39,803
31,803
21,803
27,804
26,803
34,804
31,803
46,803
37,804
37,804
34,803
51,804
80,804
32,804
39,803
16,804
2,804
21,803
23,803
11,804
15,804
19,804
1,804
19,804
18,803
54,803
23,804
20,803
12,804
39,804
45,804
35,803
28,804
42,804
31,803
29,803
45,804
28,804
16,799
26,804
25,804
11,803
53,803
38,803
27,803
28,803
25,804
23,803
18,804
26,803
15,804
22,803
27,804
13,804
47,804
52,803
53,804
46,804
38,804
59,804
42,804
47,803
52,803
49,804
43,804
74,804
46,801
39,803
51,804
48,803
41,803
39,804
45,804
35,804
37,801
31,804
37,804
47,804
41,804
24,804
25,799
76,804
46,804
47,803
58,804
77,803
45,803
52,803
60,803
61,799
72,803
69,804
69,803
63,803
57,803
55,804
97,803
63,804
105,803
49,804
83,803
45,804
43,803
75,803
52,804
45,804
44,803
54,804
53,803
52,803
52,803
28,803
54,803
57,804
46,804
62,793
46,804
62,804
59,804
44,803
62,804
60,803
48,804
40,804
62,804
120,804
36,803
33,803
71,803
21,803
39,803
36,803
28,803
24,803
27,804
26,804
17,804
31,803
5,803
26,803
36,804
31,803
23,804
16,803
31,804
