IQ,RPM
61,803
74,804
53,803
74,803
69,803
64,803
68,804
62,804
68,804
58,804
53,804
100,804
49,803
50,803
48,803
38,804
50,804
45,803
48,803
49,803
51,803
35,803
43,803
37,803
23,803
55,804
70,803
57,804
74,804
35,803
55,803
53,804
60,803
67,804
66,803
57,804
64,803
42,804
78,804
40,803
98,803
49,803
57,805
59,804
48,803
15,803
42,803
30,803
26,804
21,804
26,804
20,804
29,804
20,804
53,803
15,803
40,804
49,804
52,804
30,804
65,804
48,804
44,804
34,804
41,803
36,803
32,803
78,803
8,804
26,803
9,804
2,804
34,803
1,803
4,804
14,803
21,804
9,804
10,804
22,803
26,804
15,803
0,803
15,804
10,803
15,803
31,803
30,803
29,803
44,803
34,803
34,803
39,803
28,804
20,804
13,804
21,804
18,803
26,803
6,811
39,804
26,804
27,804
21,804
25,804
21,803
10,803
0,804
17,803
39,804
56,804
38,804
42,803
44,803
57,804
50,804
54,804
44,803
41,804
57,804
57,803
46,804
54,803
69,804
70,803
37,804
97,804
41,804
73,804
48,803
53,803
44,803
39,803
40,803
39,804
41,803
37,804
62,803
52,804
22,803
63,803
64,803
44,804
62,803
55,804
62,804
74,804
67,804
71,803
76,803
72,804
68,804
68,804
97,804
54,803
66,803
72,803
53,803
35,804
58,803
42,804
58,803
47,803
46,803
49,804
50,803
54,804
60,803
15,803
38,803
79,804
52,803
62,804
63,803
63,803
38,803
59,803
63,803
61,804
59,804
62,804
72,803
55,804
39,803
66,803
49,804
29,804
48,804
34,804
43,804
24,804
25,803
20,803
24,804
27,803
22,803
19,804
28,803
39,803
9,803
55,804
44,804
42,803
37,804
20,804
41,804
43,803
34,803
38,803
34,804
55,803
19,804
66,803
32,804
63,803
12,804
53,804
19,803
34,803
14,804
14,803
17,799
10,803
13,803
33,803
6,803
2,803
9,803
10,804
30,803
23,804
29,804
30,803
35,803
32,804
36,804
29,804
18,804
27,804
21,804
33,803
1,803
20,803
39,803
36,803
27,803
22,804
20,803
17,803
23,803
19,803
19,804
32,803
18,804
21,804
9,803
59,804
30,803
48,804
46,803
43,803
42,804
42,804
48,803
41,804
43,803
44,803
40,803
48,803
50,795
25,804
20,801
45,804
45,804
43,804
27,804
42,803
36,804
45,804
43,804
39,804
65,804
39,804
47,803
55,803
56,803
58,803
46,803
72,804
60,803
70,804
72,803
59,804
84,804
78,803
56,803
91,803
73,803
98,803
72,804
62,804
58,804
75,804
51,804
58,797
58,804
45,803
46,804
42,804
45,803
47,803
48,804
55,803
46,804
58,804
42,804
54,804
13,804
61,803
71,803
61,803
67,804
67,804
62,803
72,804
39,804
64,803
26,803
56,803
44,803
30,803
48,804
42,804
30,803
30,803
31,803
29,803
33,801
29,803
27,803
29,804
69,803
39,803
40,803
39,803
6,804
56,799
37,803
39,803
34,804
39,803
47,804
34,803
56,803
50,803
32,803
9,804
24,804
2,804
26,803
8,803
14,803
27,803
22,803
12,804
18,804
21,804
47,803
6,803
7,804
23,803
10,804
6,804
27,804
38,804
36,803
40,804
34,803
36,804
46,803
26,804
22,804
50,803
20,804
41,803
11,804
24,803
60,803
8,803
13,804
24,803
22,803
18,803
24,804
41,803
26,803
6,803
42,803
15,803
24,804
20,803
52,803
47,803
44,803
46,804
45,803
30,803
52,803
38,804
32,804
42,803
34,803
59,804
49,803
57,804
30,804
54,804
33,803
44,804
39,804
40,803
40,803
48,802
65,804
41,803
47,803
55,804
63,803
40,804
59,803
76,803
55,803
70,803
58,803
72,804
72,804
69,804
71,803
67,803
74,803
39,804
93,804
73,804
50,803
47,804
67,804
51,803
44,804
47,803
50,803
45,804
55,804
50,803
55,804
46,804
63,803
47,804
64,804
59,804
58,804
67,804
72,804
68,804
61,803
62,803
55,803
57,803
60,804
54,804
46,803
54,803
2,803
25,803
35,803
36,803
34,804
35,803
32,803
25,803
27,804
25,803
35,804
37,803
38,804
37,803
23,803
32,803
40,803
44,803
28,803
21,803
37,803
32,804
32,804
48,803
28,804
43,804
28,803
45,803
19,803
9,804
8,804
25,804
7,804
19,804
16,803
11,803
26,804
24,804
19,804
16,804
24,804
13,803
38,803
34,803
5,803
9,803
30,803
29,804
46,804
31,804
36,803
33,804
28,803
15,804
73,803
21,803
105,803
33,804
59,804
30,804
46,803
19,803
21,803
20,803
13,803
17,803
19,804
36,804
10,803
37,803
46,803
48,803
2,803
48,803
51,803
54,804
50,803
47,804
43,804
45,803
47,803
43,804
53,804
45,804
69,803
50,803
40,803
40,804
39,803
56,803
50,803
45,803
44,804
37,804
39,803
53,803
1,804
24,803
66,804
39,803
64,807
22,803
53,804
43,803
62,803
67,803
64,804
67,804
66,803
58,803
60,803
69,803
60,803
64,803
42,803
49,804
44,803
21,804
49,804
33,804
39,803
47,804
46,804
54,804
42,804
54,804
56,804
48,803
62,803
39,803
58,804
68,803
76,804
74,801
77,803
53,803
59,803
56,803
66,803
62,803
49,803
65,804
64,803
58,803
49,803
20,804
58,803
45,804
52,803
36,803
27,803
32,803
32,803
26,804
42,803
37,804
30,803
31,803
31,804
56,804
30,804
45,804
39,803
57,803
39,804
47,804
38,804
62,801
34,804
43,804
20,803
21,803
8,804
17,803
25,804
15,804
17,804
15,803
10,803
20,803
64,803
18,803
10,803
7,804
9,803
32,803
1,804
25,803
30,804
5,803
29,803
30,804
39,804
32,803
38,804
38,803
25,804
34,803
7,803
27,803
25,803
11,804
25,804
33,803
18,804
28,804
21,803
26,804
29,803
10,804
25,804
31,804
17,804
43,801
40,803
27,804
39,804
39,804
46,803
51,804
52,803
38,803
49,803
57,804
62,803
56,804
64,803
39,803
49,803
41,804
41,803
39,803
57,804
51,804
31,803
45,804
32,803
40,804
50,803
45,803
29,803
66,803
46,803
167,804
34,803
59,803
58,803
40,803
69,803
74,804
70,803
64,803
61,804
54,804
58,804
44,803
73,804
76,803
41,804
66,804
86,804
38,804
59,804
44,804
50,804
53,803
45,803
49,803
35,804
65,803
42,803
67,804
46,803
50,803
68,803
53,803
64,804
62,803
66,804
63,804
62,799
60,804
55,803
43,803
43,804
35,804
36,804
57,803
35,803
21,804
39,803
24,803
35,804
33,803
35,804
30,804
25,804
29,804
23,804
19,803
38,804
47,804
54,804
40,804
31,811
39,804
45,804
37,803
44,803
43,803
5,804
46,804
35,804
12,804
14,804
50,803
24,803
21,804
46,804
18,804
27,803
18,804
26,804
15,804
24,803
22,803
1,803
35,804
5,803
39,804
19,803
48,803
52,804
20,803
37,803
40,803
38,803
39,804
41,804
17,804
23,803
36,804
27,804
18,803
11,804
21,804
17,804
24,803
20,804
21,804
21,803
18,803
25,804
41,804
1,799
25,804
3,803
22,803
24,803
44,803
48,803
47,803
53,813
30,803
50,803
54,803
50,803
46,803
52,804
51,803
40,804
81,804
41,804
72,803
35,804
47,803
35,803
35,803
36,804
35,803
46,804
34,804
43,803
62,803
47,803
57,804
47,803
48,803
38,804
94,804
63,804
79,804
49,804
70,803
65,804
66,803
63,797
50,804
46,804
49,804
54,803
49,803
49,803
53,804
63,804
50,804
43,804
47,804
53,803
47,803
34,803
50,803
23,804
55,803
39,803
86,804
17,803
37,803
35,803
55,803
72,803
67,804
61,803
62,803
64,803
65,803
61,803
63,803
46,803
60,803
58,804
57,804
44,804
61,804
25,804
51,804
32,804
25,804
33,803
24,804
36,804
43,803
33,803
30,803
14,803
39,804
40,803
30,804
28,804
5,803
42,804
41,803
47,803
36,803
46,803
45,804
46,804
43,803
12,804
32,803
17,804
44,803
18,803
27,803
18,803
17,803
20,804
23,804
10,804
22,803
24,803
3,804
31,803
24,804
20,804
17,804
20,801
37,803
35,804
36,799
34,804
34,804
28,804
38,803
14,804
15,804
18,803
25,804
20,803
25,804
18,805
27,804
22,804
30,803
23,803
22,803
19,805
45,803
10,803
18,804
9,803
25,804
4,803
30,804
39,804
55,803
51,803
51,804
52,803
48,804
48,803
53,803
53,803
36,803
78,803
34,803
49,804
35,804
61,804
36,803
27,803
22,803
36,804
44,804
40,804
25,804
37,804
19,804
60,804
46,803
56,803
67,804
53,804
67,804
53,804
68,804
70,803
71,803
65,801
65,803
69,804
69,803
56,804
43,803
108,804
41,803
53,803
62,804
72,804
68,803
52,804
55,803
45,803
56,803
42,803
43,803
38,803
38,804
71,804
63,804
72,804
5,803
67,804
63,803
70,803
71,804
61,804
60,804
68,804
62,803
48,804
65,804
49,803
66,804
41,804
44,804
39,804
33,804
34,803
28,803
27,804
29,804
32,803
26,803
23,803
31,804
44,803
21,804
39,803
31,803
12,803
52,804
29,803
36,804
36,803
38,804
40,803
31,803
65,804
27,804
50,804
37,804
8,804
33,803
12,803
5,803
19,803
14,803
27,803
17,804
18,804
18,803
26,804
18,804
12,803
21,804
24,803
25,804
16,804
31,804
29,803
17,804
44,803
33,803
31,803
22,803
45,804
12,803
31,804
2,804
17,803
11,803
21,803
42,803
17,804
28,804
19,804
17,803
21,804
26,803
12,805
14,804
36,804
35,803
72,795
36,803
15,803
31,804
57,803
51,803
46,803
38,803
46,804
48,804
43,804
54,804
50,803
60,803
42,803
41,804
35,803
39,804
34,804
35,804
38,804
32,803
48,803
36,804
50,804
48,804
58,804
54,803
47,803
55,803
59,803
62,803
58,803
53,804
46,803
61,803
64,803
63,804
65,803
61,804
68,803
79,804
103,803
53,804
72,803
35,803
48,803
42,803
51,803
52,803
55,804
49,804
45,804
28,804
45,803
50,803
62,803
52,803
46,804
51,804
57,804
48,804
73,804
45,804
54,804
65,803
62,804
55,804
54,804
40,804
48,804
73,803
44,804
48,804
57,803
48,803
48,804
26,803
28,804
27,803
36,803
25,803
34,804
21,803
43,803
17,803
38,804
23,803
32,804
12,803
34,804
10,803
37,803
34,803
38,804
39,803
26,803
46,803
47,803
35,803
31,803
25,804
24,804
25,803
21,803
26,804
15,804
24,804
12,804
18,804
18,804
12,804
9,803
26,803
6,803
16,803
25,803
21,803
39,804
22,804
30,803
28,804
33,803
38,803
39,803
34,804
54,804
17,804
65,803
17,804
97,803
16,803
51,803
18,804
19,812
15,804
27,803
22,804
25,803
22,803
21,803
26,803
20,803
39,803
27,803
30,804
39,804
47,804
52,804
39,803
44,803
44,804
48,803
36,803
51,804
42,804
70,803
43,803
40,803
32,803
30,803
47,804
35,804
30,803
40,803
23,803
59,803
50,804
38,803
36,803
35,804
22,804
47,804
49,803
44,803
36,803
33,804
37,804
54,801
67,803
63,804
68,803
70,803
57,803
62,803
83,803
53,803
49,804
50,804
48,804
29,804
40,803
38,803
48,804
45,804
42,804
49,804
43,804
28,804
42,804
46,803
38,803
74,804
46,804
58,804
64,804
62,803
66,803
60,803
62,803
56,804
63,804
70,803
40,804
45,801
52,803
41,803
49,803
59,804
23,804
43,803
29,804
30,803
31,801
32,803
24,803
1,803
14,803
9,803
13,804
31,804
32,803
35,803
34,803
49,803
30,804
27,804
39,803
34,804
19,803
45,804
35,804
50,804
23,804
34,804
25,804
31,807
30,803
27,803
28,803
7,804
16,803
21,804
4,803
19,801
15,803
11,804
53,803
7,803
18,803
48,803
27,803
39,804
30,803
34,804
30,803
30,804
27,803
17,803
35,804
83,803
33,804
9,804
41,804
30,803
26,804
26,803
20,803
17,803
22,803
18,804
24,804
20,804
25,803
6,803
50,804
22,804
34,804
35,804
53,804
39,804
37,801
60,803
53,803
51,803
50,803
46,804
43,804
47,803
35,804
36,804
32,803
33,804
40,803
39,803
14,804
44,803
39,803
40,803
33,804
48,803
47,803
34,803
24,804
46,797
70,805
32,803
19,803
62,803
64,803
62,803
61,803
52,803
71,804
63,804
64,803
77,804
80,803
64,804
54,803
49,804
25,804
53,804
45,804
41,804
51,804
47,803
40,803
41,804
41,804
59,804
59,804
64,803
48,803
30,804
31,803
60,804
67,803
46,803
53,803
60,804
61,803
62,804
65,803
57,804
71,803
54,799
78,803
30,804
49,804
17,803
50,803
26,803
34,803
35,803
29,804
30,804
27,804
33,801
36,804
22,803
28,803
104,800
39,804
32,803
35,804
25,804
42,804
45,804
44,803
32,803
37,804
41,804
37,804
25,801
19,803
39,803
3,803
24,803
2,803
25,804
9,804
43,803
9,804
19,803
9,804
4,803
27,804
13,803
5,803
28,803
22,804
2,803
20,803
35,804
18,803
29,803
35,803
34,803
26,803
27,803
37,803
36,803
14,803
15,803
33,803
16,804
11,804
21,804
18,803
19,804
23,804
22,803
19,804
17,804
10,804
16,803
14,804
19,803
37,803
57,803
20,804
48,802
42,803
11,804
50,803
51,804
48,803
49,791
39,803
75,804
65,803
50,804
69,804
65,803
80,803
26,803
48,804
45,803
35,803
32,804
40,804
39,804
53,803
61,803
60,803
55,803
39,803
40,803
23,804
76,804
62,804
55,804
107,804
47,803
61,803
67,804
70,804
65,804
69,804
44,804
42,803
49,803
43,803
49,803
20,803
44,804
42,804
40,803
52,803
46,803
50,803
45,804
34,804
43,804
16,804
53,803
62,804
62,803
51,804
23,803
48,803
33,803
69,804
65,803
67,804
54,801
59,803
54,803
61,803
69,803
49,803
74,804
49,804
41,804
58,804
30,805
62,803
31,803
25,804
26,804
27,804
33,804
19,804
40,803
36,803
31,791
39,803
40,804
35,804
13,804
38,804
36,804
36,803
43,803
36,803
39,803
44,803
31,804
64,803
37,804
17,804
24,803
49,803
18,803
19,803
14,804
19,803
22,804
16,803
2,803
39,803
27,804
15,803
23,803
16,804
10,804
21,803
43,804
30,803
41,803
35,804
24,804
29,804
24,804
37,804
30,804
31,802
11,803
9,803
26,804
7,803
21,804
18,803
18,803
18,803
22,804
24,803
10,803
21,803
18,803
26,804
12,803
39,803
40,804
35,803
130,803
56,804
45,803
50,803
48,804
50,804
49,804
37,803
54,803
65,803
85,803
59,803
72,804
50,804
53,803
39,803
33,804
37,804
36,804
36,804
37,804
33,804
69,804
45,808
62,804
46,803
54,804
56,804
47,804
75,804
42,803
52,803
69,803
69,803
71,803
64,803
63,803
59,803
58,805
54,804
53,803
57,803
41,803
53,804
45,804
50,803
51,804
47,804
56,804
48,803
48,803
50,803
46,804
42,804
30,804
69,805
73,803
61,803
44,803
58,804
62,803
61,803
61,804
57,804
63,804
57,804
51,804
62,803
55,804
30,804
41,804
49,804
30,801
30,804
43,803
27,803
28,803
30,803
24,803
25,804
29,803
32,804
24,803
38,804
39,805
48,803
1,803
38,804
41,803
37,804
55,803
38,804
44,803
39,803
45,803
27,804
55,803
8,804
50,803
16,803
2,803
15,803
41,804
11,803
28,803
21,803
18,804
16,804
20,803
29,803
10,803
24,804
22,804
16,801
25,804
31,804
20,803
37,804
28,804
39,803
43,803
20,803
19,804
24,804
13,803
30,804
41,803
11,803
12,803
17,801
17,804
20,804
17,804
22,803
20,803
24,804
28,804
22,803
39,804
4,812
45,804
26,803
44,804
35,804
42,803
45,804
34,803
48,803
47,804
46,804
47,804
53,803
47,803
60,804
29,803
49,804
33,804
35,804
39,804
46,804
44,803
30,803
34,804
36,804
45,804
36,804
52,804
61,803
55,803
39,803
64,804
64,803
53,804
70,804
62,803
54,804
64,803
71,803
70,803
64,804
67,804
69,803
69,803
48,804
105,803
54,801
68,803
58,803
82,803
43,804
52,803
48,803
43,804
41,803
34,803
44,803
51,803
39,801
38,804
47,804
27,803
58,804
67,804
53,804
61,804
69,804
58,804
56,804
56,803
43,804
42,803
46,803
76,803
58,803
17,803
68,804
44,804
27,803
35,804
29,804
25,809
26,803
29,804
18,803
34,803
33,803
46,804
2,803
40,804
38,803
35,803
66,804
37,804
53,803
38,804
34,803
34,803
37,803
34,803
55,803
9,803
10,804
24,804
32,804
35,804
16,803
19,803
14,803
20,804
23,804
21,804
12,804
22,804
19,803
30,803
7,803
7,803
36,804
44,803
20,804
29,805
24,803
31,803
25,804
19,803
47,803
50,804
37,804
66,803
51,804
25,801
5,804
35,803
17,804
14,803
39,804
25,803
15,803
17,801
28,804
1,803
19,803
18,803
38,803
24,804
44,804
84,804
48,803
55,804
51,803
42,804
52,804
30,804
47,804
53,804
53,804
45,803
60,803
50,804
49,804
40,804
26,799
43,804
36,803
36,803
30,803
36,803
37,803
61,804
28,803
60,804
54,803
46,804
47,803
25,803
39,803
58,803
44,804
61,804
70,803
66,803
70,804
74,803
77,803
55,803
74,804
43,804
35,804
56,804
60,803
72,803
69,803
50,803
46,803
46,804
41,803
47,804
49,804
35,804
41,804
66,803
38,804
39,804
51,804
57,804
63,804
74,803
53,803
66,803
54,803
60,803
66,803
70,804
52,804
47,803
55,804
35,803
33,803
35,803
53,804
36,803
44,803
29,803
24,804
25,803
27,803
10,805
30,803
31,803
21,804
38,803
63,803
25,803
35,803
52,803
46,804
11,804
36,803
43,804
29,804
46,804
44,804
31,803
36,804
38,799
7,804
64,804
16,804
39,804
25,803
21,803
18,804
12,803
16,803
18,801
31,803
23,803
24,803
14,801
23,804
19,804
2,803
31,804
9,803
28,804
33,803
38,804
36,803
24,803
56,803
12,804
22,803
27,804
9,804
35,803
30,804
17,803
26,803
21,803
27,803
17,803
18,803
18,804
29,804
29,803
35,803
51,799
39,804
42,804
30,804
56,804
38,804
53,803
44,803
47,804
47,803
55,804
46,803
41,804
42,803
49,803
43,803
41,803
41,803
76,803
45,804
43,803
44,804
27,803
45,803
41,803
48,804
33,803
32,804
38,803
79,804
39,803
48,803
64,801
31,803
55,803
62,804
56,803
69,804
61,804
72,804
63,803
68,804
68,804
39,804
63,803
50,804
17,804
38,803
92,804
50,804
59,803
58,803
48,804
55,804
54,804
42,803
32,803
42,803
45,803
53,803
80,804
12,801
104,804
61,803
63,804
67,803
64,805
62,803
64,803
57,803
52,804
77,803
55,804
85,803
42,804
79,803
35,803
61,803
34,803
35,803
32,804
28,803
28,803
30,803
27,803
31,804
19,803
43,803
39,804
9,804
40,804
44,803
64,804
29,804
36,804
41,804
42,803
46,803
37,804
43,803
24,803
45,803
12,804
32,803
32,804
12,804
41,804
19,804
23,803
20,803
14,803
21,803
11,808
36,803
10,803
16,804
7,803
16,803
10,803
21,803
19,803
37,804
28,803
39,804
30,804
34,803
45,803
36,803
14,803
52,803
2,804
17,804
41,804
17,803
18,803
11,803
23,804
20,804
4,804
18,804
27,803
36,804
9,803
49,803
30,803
48,803
44,803
39,804
54,803
55,804
50,803
45,804
49,803
51,803
61,804
62,803
74,804
69,803
38,804
33,803
40,804
49,803
39,804
34,803
51,803
32,803
37,804
35,804
33,803
44,803
49,803
29,803
39,803
63,804
31,804
59,804
48,804
46,803
63,805
60,804
66,804
66,804
73,803
72,803
68,804
69,804
73,804
67,803
74,804
49,804
44,804
44,804
40,803
51,803
47,803
42,803
50,803
53,804
49,803
43,804
18,803
44,804
46,804
55,803
51,804
6,803
45,803
83,804
61,804
61,804
58,803
63,803
55,803
45,803
59,803
51,803
55,803
58,799
33,803
44,803
35,804
33,803
43,804
35,804
28,804
25,804
25,804
43,803
34,804
41,803
36,803
30,804
40,804
31,803
48,803
27,808
56,803
37,803
42,803
34,801
29,803
39,803
34,804
34,803
35,804
20,801
17,803
64,803
21,803
42,803
9,805
13,803
13,804
13,803
23,803
2,803
21,803
5,803
15,804
39,804
48,803
25,804
16,804
31,803
21,803
36,804
33,804
28,804
28,804
31,804
24,804
15,804
22,801
10,804
33,804
20,804
7,804
30,804
26,803
21,804
18,803
13,804
16,803
10,805
23,803
18,803
11,803
21,804
23,803
47,803
30,803
31,804
28,803
37,803
46,803
48,804
54,803
41,803
63,803
44,804
64,804
63,804
66,803
49,803
41,803
13,805
36,803
34,803
36,804
38,804
32,804
39,803
42,803
35,803
55,803
48,804
47,804
71,804
65,804
15,804
76,804
53,803
61,804
68,805
63,803
71,804
65,804
78,804
59,803
61,803
49,803
52,803
41,803
50,803
48,803
54,803
41,804
31,803
35,804
44,804
59,804
36,803
43,803
25,803
71,804
181,803
15,803
58,804
44,803
31,803
55,803
62,803
57,804
54,804
56,791
48,803
47,804
63,803
34,804
22,804
44,803
32,804
26,804
44,804
36,803
35,803
28,801
27,804
27,804
25,803
25,804
40,803
40,803
20,805
47,804
31,804
0,803
44,804
31,803
28,804
29,803
42,804
34,803
42,804
53,803
34,804
72,803
25,804
20,803
41,803
30,803
16,803
45,803
27,804
20,803
15,804
17,804
21,803
18,804
12,803
18,803
29,804
46,805
23,807
3,804
25,804
18,803
22,804
21,803
34,804
34,804
32,804
39,803
34,804
43,803
59,803
20,803
33,804
26,803
44,804
17,804
27,803
28,804
15,803
17,803
15,803
3,804
2,803
30,804
31,804
12,804
31,803
3,803
29,804
37,803
38,805
44,804
46,799
51,804
52,803
55,803
37,803
54,805
55,804
55,803
51,804
41,804
41,804
25,804
60,803
25,803
37,804
39,804
36,804
33,804
34,804
38,800
53,803
57,804
30,803
47,803
18,804
29,803
58,804
63,804
61,804
67,803
69,804
70,803
69,804
63,803
67,804
96,803
63,804
60,803
50,804
65,803
53,803
67,803
50,799
43,803
43,804
49,803
51,803
41,803
51,803
23,803
46,808
54,804
39,804
49,804
43,804
72,803
79,803
53,804
60,803
60,803
62,804
58,803
57,804
52,803
41,803
32,803
30,803
33,807
41,803
21,804
48,803
34,803
35,793
23,803
35,803
29,804
19,803
27,804
25,804
42,804
22,803
31,804
32,803
25,803
21,803
50,804
37,803
40,804
42,803
39,803
36,804
46,803
54,803
42,803
49,804
19,804
31,804
26,803
47,803
7,801
19,804
21,804
28,804
19,804
23,804
19,803
1,803
19,803
22,803
30,804
9,804
11,804
21,803
19,803
29,804
35,803
37,803
41,803
41,802
55,804
23,804
37,803
66,804
26,803
49,803
41,799
11,804
36,803
19,804
21,803
22,804
23,803
11,803
18,803
13,804
5,803
37,803
37,804
25,804
59,803
53,803
39,803
46,803
50,804
52,804
43,804
54,803
49,804
52,804
65,803
55,803
60,803
49,804
49,804
35,804
61,803
36,803
43,804
38,803
37,803
40,803
39,803
51,804
14,804
64,803
42,803
56,803
55,803
40,803
67,804
33,804
52,804
68,803
68,804
61,803
67,804
77,804
52,804
69,803
47,804
43,803
75,803
48,803
29,803
44,803
51,803
40,807
40,804
46,803
50,804
46,804
42,804
52,805
50,804
48,803
46,804
55,804
26,804
57,804
67,803
63,803
61,804
53,803
63,803
60,804
53,803
46,803
49,804
42,803
40,803
35,803
56,803
35,803
67,803
33,804
54,801
35,804
36,803
27,803
18,803
18,804
28,803
16,803
59,803
53,803
39,803
25,803
59,803
31,804
28,803
45,804
43,804
38,804
35,804
40,804
44,803
31,803
35,801
22,803
25,804
0,804
16,804
9,803
8,803
14,801
24,803
17,804
22,804
18,804
14,803
18,803
9,804
6,803
23,804
3,803
16,804
1,803
20,804
42,803
36,804
34,803
29,804
39,803
46,804
51,803
26,804
27,804
9,803
40,803
24,803
26,803
16,803
33,804
21,804
22,807
18,804
25,803
20,803
17,803
35,804
20,804
39,804
43,804
40,804
56,804
47,804
45,803
55,803
45,804
50,803
48,804
3,804
52,804
78,803
25,803
59,803
64,804
127,803
30,804
26,801
35,804
30,804
31,803
31,804
51,804
49,803
56,804
32,804
53,804
62,803
39,803
48,803
53,803
48,803
52,804
53,804
40,804
66,804
71,803
67,804
64,803
67,804
80,804
49,804
44,804
74,804
33,804
47,804
47,804
48,804
36,804
36,804
48,803
42,804
47,803
59,803
55,803
65,803
45,803
39,803
64,803
43,804
72,803
64,804
72,803
67,804
67,803
61,804
57,803
50,803
81,803
50,803
79,803
45,804
65,803
41,803
83,804
48,804
51,803
27,803
21,803
26,803
24,803
26,803
46,803
25,804
43,804
28,804
54,804
32,803
25,804
39,803
30,803
37,804
37,803
40,804
42,804
41,804
46,803
33,803
33,803
39,803
27,805
17,805
17,804
21,803
29,803
19,803
9,803
28,804
14,804
17,804
19,804
4,803
29,803
22,803
15,803
18,803
49,804
8,803
39,804
22,803
42,804
39,803
29,804
26,803
28,804
45,804
13,803
21,804
26,804
33,804
12,803
17,803
38,803
19,804
16,804
22,804
24,804
17,804
28,804
25,803
10,803
34,804
14,804
42,804
35,804
53,803
51,803
63,803
49,804
60,803
52,803
55,803
55,803
53,804
44,803
68,804
60,803
57,803
40,803
35,804
52,804
26,803
35,803
36,804
34,804
32,803
35,801
34,804
37,803
37,804
42,801
47,803
64,803
49,804
53,803
70,803
54,804
69,803
74,804
71,804
70,804
73,804
68,803
66,803
60,804
57,804
42,803
49,804
35,804
53,803
51,803
50,803
40,803
52,803
50,803
49,804
57,804
43,803
60,803
48,804
46,803
55,803
42,804
38,803
58,803
41,803
61,804
59,804
60,803
56,803
50,803
70,803
47,804
42,803
55,804
51,803
33,803
50,803
30,803
54,804
35,804
35,804
33,803
28,804
30,804
26,804
21,804
37,804
9,804
62,804
64,804
59,804
35,803
55,803
38,803
36,803
33,804
38,804
44,803
69,803
23,803
30,803
30,803
35,803
73,803
17,804
48,804
5,803
19,803
21,803
22,803
13,803
13,804
27,804
13,803
10,803
12,803
29,803
24,803
25,803
17,803
26,803
21,804
36,804
27,804
38,804
37,804
15,803
33,804
38,804
22,803
11,803
25,804
11,804
16,804
24,803
54,803
21,804
19,803
18,804
23,804
18,804
2,803
9,803
12,805
36,803
56,805
43,803
39,804
31,803
50,804
52,803
49,803
43,803
49,804
48,804
35,803
71,803
50,803
76,803
35,803
41,804
41,803
58,804
36,803
34,804
33,803
33,804
32,804
40,803
42,803
56,803
41,804
54,804
40,804
31,804
56,804
59,804
58,801
55,804
53,803
64,804
68,804
63,804
66,804
70,804
77,803
62,804
53,803
53,803
81,803
50,804
62,803
63,804
50,803
51,804
45,804
58,804
51,803
49,803
50,803
55,804
51,803
49,803
47,803
41,803
28,803
36,803
52,803
79,804
60,803
64,803
61,803
54,803
47,803
50,804
78,804
50,804
44,804
41,804
57,804
39,803
39,803
45,803
29,799
36,804
30,808
30,804
25,804
46,803
35,804
44,804
31,803
7,803
47,803
63,803
43,804
38,803
37,803
33,803
36,803
40,803
34,804
56,803
11,804
55,804
14,803
25,804
16,803
55,803
21,804
27,801
