IQ,RPM
57,988
41,988
39,988
33,988
36,988
20,988
7,988
6,988
11,988
42,988
28,988
40,988
58,988
32,988
28,988
40,988
50,988
53,988
68,988
39,988
62,988
94,988
105,988
78,988
43,988
48,988
43,988
53,988
49,988
53,988
39,988
9,988
47,988
52,988
36,988
49,988
18,988
56,988
60,988
49,988
66,988
76,988
61,988
84,988
77,988
93,988
83,988
63,988
77,988
72,988
53,988
60,988
44,982
42,988
31,988
33,988
31,988
56,988
41,988
33,988
57,988
49,988
39,988
49,988
47,988
63,988
50,988
81,988
86,988
77,988
83,988
47,988
48,988
32,988
30,988
25,988
35,988
36,988
14,988
13,988
21,988
37,988
9,988
32,988
7,987
34,988
32,988
37,988
56,988
14,988
61,988
71,988
12,987
50,988
38,988
40,988
34,988
35,988
27,990
18,990
25,984
9,988
10,988
39,988
8,988
19,988
32,988
20,988
31,988
31,988
44,988
32,988
10,988
75,988
63,988
67,988
63,988
35,988
48,988
45,988
35,988
27,988
19,988
27,988
15,988
23,988
46,988
30,988
30,988
32,988
19,988
32,988
35,988
33,988
54,988
72,988
61,988
87,988
92,988
97,988
57,988
78,988
48,988
54,988
45,988
43,988
55,988
31,988
143,988
34,988
46,988
57,988
44,988
47,988
55,988
54,988
64,988
62,988
68,988
71,988
79,988
94,988
76,984
87,988
98,988
56,988
54,988
52,988
51,988
43,988
39,988
36,988
41,988
36,988
29,988
58,988
47,988
47,988
38,988
49,988
48,988
53,988
66,988
70,988
81,988
68,988
76,988
88,988
51,988
39,988
34,988
36,988
33,988
21,988
35,988
16,988
51,988
14,988
11,988
23,988
16,988
23,988
34,988
37,988
54,988
48,988
47,988
72,988
52,988
48,988
30,988
25,988
23,988
34,988
27,988
27,990
25,988
31,990
1,988
4,988
11,988
0,988
20,988
26,988
26,988
20,988
39,988
26,988
57,988
7,998
77,988
68,988
70,988
48,988
50,988
38,988
40,988
29,988
19,988
14,988
26,988
36,988
35,988
25,988
29,988
50,988
40,988
41,988
44,988
51,988
61,988
40,988
66,988
90,988
85,988
99,988
90,988
72,988
48,988
43,988
44,988
46,988
44,988
31,988
53,988
26,988
29,988
33,988
40,988
27,988
43,988
53,988
60,988
62,988
86,988
81,988
75,988
73,988
60,988
76,988
67,988
68,988
58,988
59,988
54,988
50,988
36,988
35,988
24,988
33,988
26,988
33,988
50,988
48,988
41,988
50,988
42,988
46,988
39,988
44,988
39,988
77,987
81,987
63,988
53,988
40,988
34,988
25,988
34,988
28,988
16,988
20,987
24,988
30,988
33,988
10,988
15,988
20,988
17,988
28,988
23,988
22,988
39,988
16,988
70,988
64,988
44,988
46,988
24,991
41,988
38,988
27,988
27,988
25,988
15,988
10,991
16,988
15,988
17,988
14,988
19,988
36,988
34,988
45,987
46,986
57,987
70,988
30,988
36,988
63,988
33,988
41,988
37,988
35,992
27,988
19,988
28,988
20,988
79,988
62,988
2,992
19,988
20,988
33,988
39,988
49,988
46,987
63,987
53,988
75,988
32,987
91,991
66,988
57,988
67,988
60,988
53,988
56,988
50,988
47,984
35,988
34,988
66,988
40,988
47,988
41,988
65,988
52,989
64,988
61,988
70,988
77,988
85,988
94,988
39,988
83,988
73,988
62,988
66,988
52,988
58,988
51,988
43,988
25,988
41,988
30,988
28,988
51,988
54,988
37,988
41,988
41,987
44,988
46,988
61,988
45,988
75,988
81,988
84,988
43,988
53,988
41,988
39,988
29,988
36,988
34,988
21,988
12,988
8,988
11,987
25,988
17,988
32,988
25,988
20,988
31,988
36,988
45,988
45,988
26,991
80,988
68,988
51,988
39,988
33,988
38,988
28,987
27,988
26,988
25,988
4,988
17,988
29,988
5,988
13,988
22,988
10,988
29,988
27,988
32,988
17,988
54,988
55,983
63,988
27,990
60,988
32,988
49,988
38,988
28,988
17,988
11,988
43,988
12,988
21,988
20,988
20,988
26,988
30,988
31,988
39,987
30,988
48,988
28,988
75,988
66,988
97,986
45,988
81,987
31,988
26,988
48,988
66,988
47,988
51,988
44,988
46,987
43,988
32,988
13,988
31,988
27,988
45,988
36,987
57,990
59,988
62,988
50,988
81,988
84,987
81,987
68,988
37,988
54,988
57,988
56,988
62,988
49,988
50,988
58,988
35,988
24,988
25,988
48,988
47,988
46,988
48,988
48,988
46,988
46,988
54,988
49,988
84,988
75,988
86,988
76,988
40,988
62,988
40,988
47,988
35,988
32,988
10,988
28,988
0,988
40,988
22,988
4,988
13,988
33,988
36,988
24,988
34,988
37,988
40,988
74,988
47,988
78,988
57,988
64,988
28,988
32,988
42,988
35,988
20,988
39,988
16,988
0,988
16,988
17,988
0,988
29,988
32,988
25,988
40,988
35,988
37,990
72,986
52,988
51,988
53,988
82,988
68,988
46,988
48,988
47,988
34,988
34,988
35,988
28,988
36,988
24,988
8,988
1,987
41,986
24,988
40,988
39,988
38,988
46,988
63,988
76,988
85,988
88,988
108,988
141,988
57,988
48,988
48,988
51,988
44,988
42,988
47,988
66,988
46,988
17,988
40,988
38,988
35,988
39,988
55,988
54,988
64,988
70,988
75,988
90,988
94,988
79,988
29,990
73,988
83,988
64,988
59,988
57,988
56,988
35,988
37,988
27,988
32,988
44,988
22,988
49,988
55,988
47,988
54,988
48,987
50,988
62,988
63,988
65,988
81,988
77,987
49,988
66,991
52,988
47,988
42,988
39,988
26,988
31,988
29,988
35,988
10,988
6,987
20,988
14,988
16,988
19,988
35,988
34,988
45,988
63,988
51,984
42,988
27,988
125,986
42,988
44,988
25,988
31,988
23,988
27,988
23,988
22,988
8,988
3,988
25,988
29,988
12,988
18,988
26,988
32,988
44,988
36,988
36,988
66,988
63,988
52,988
28,988
44,988
49,988
46,988
36,990
29,988
27,988
10,988
12,988
16,987
34,988
50,988
25,988
26,988
40,988
37,988
40,987
40,988
53,988
63,988
80,987
90,988
142,988
106,988
72,988
53,988
64,988
54,988
49,988
51,988
52,988
42,988
41,988
42,988
36,988
41,988
62,988
44,988
35,988
53,987
59,988
66,988
60,988
76,988
75,988
89,988
92,988
116,988
58,988
68,988
56,988
59,988
53,988
44,987
62,988
43,996
33,990
33,988
40,988
104,987
46,988
37,988
54,988
50,988
49,988
52,987
61,988
36,988
46,988
95,988
83,988
21,988
47,988
40,988
41,988
39,987
34,988
27,988
27,988
14,988
0,988
29,988
18,988
9,988
32,988
20,988
21,988
31,988
37,988
54,988
66,988
48,988
54,988
42,988
55,988
29,988
7,990
25,988
38,988
27,988
18,988
25,988
14,988
8,988
2,988
0,988
19,988
32,988
22,988
28,988
40,988
37,988
63,988
57,988
66,988
45,988
20,988
31,988
43,988
32,988
44,988
34,988
29,988
27,988
22,988
14,988
30,988
15,988
27,988
37,988
41,988
55,988
43,988
44,988
39,988
53,988
41,988
81,988
87,988
84,988
57,988
44,988
51,988
33,988
44,988
48,988
49,988
55,988
35,988
33,988
65,988
47,988
38,988
33,988
48,988
62,988
54,988
64,988
62,988
46,988
54,988
57,988
55,988
74,988
87,988
62,988
48,988
64,988
57,988
54,988
35,988
37,988
59,988
17,988
44,988
36,988
35,987
44,988
40,988
41,988
47,988
55,988
44,988
54,987
65,988
88,988
76,988
76,988
66,988
51,988
41,988
38,988
36,988
26,988
23,988
17,988
14,988
35,988
32,988
25,988
14,988
16,988
22,988
30,988
46,988
37,988
75,988
61,988
87,988
52,988
19,987
20,987
34,988
26,988
33,988
23,988
27,988
19,988
4,988
1,988
5,988
7,988
7,988
15,988
18,988
26,988
35,988
39,986
27,987
54,988
37,988
42,988
4,987
78,988
7,988
51,988
38,988
41,988
27,988
19,988
30,988
21,988
36,991
34,984
20,988
29,988
38,984
32,988
28,988
35,987
36,988
45,988
72,988
66,990
81,988
86,988
90,988
54,988
55,988
48,988
49,988
48,988
49,988
44,988
42,987
36,988
42,988
27,988
51,988
62,988
44,988
56,988
65,988
62,988
66,988
77,988
57,988
74,988
83,988
84,988
83,988
80,988
66,988
65,988
61,988
53,991
52,988
44,988
22,988
27,988
1,988
32,987
51,988
37,988
38,988
54,988
46,988
49,988
47,988
61,991
70,988
66,988
78,988
67,988
74,988
59,988
66,988
41,988
39,988
24,988
28,988
27,988
9,988
16,988
21,988
33,988
40,988
14,988
18,988
22,988
28,988
51,988
70,988
66,988
51,988
47,988
42,988
59,988
14,988
32,988
28,988
24,988
27,988
37,988
22,988
6,992
17,988
25,988
4,988
4,988
32,988
26,987
35,988
31,988
37,988
21,988
44,988
20,987
61,988
69,988
63,987
58,988
32,988
32,988
34,988
27,988
19,988
18,988
19,988
62,988
31,988
37,988
28,988
23,988
46,988
35,988
40,988
52,988
63,988
66,987
85,988
65,988
74,988
73,987
39,988
58,988
42,988
53,988
50,988
50,988
26,988
39,988
25,988
42,988
22,988
62,988
38,988
39,988
57,988
58,988
55,988
62,979
80,988
63,987
52,988
95,988
50,988
64,988
54,988
64,988
64,988
62,988
54,988
67,988
39,988
36,988
37,988
28,988
38,982
58,988
55,988
40,988
56,988
44,988
48,988
62,988
66,988
89,988
79,988
44,988
52,987
75,988
51,988
47,988
46,988
36,988
34,988
31,988
12,988
35,988
18,988
6,988
6,988
6,988
1,988
19,988
35,988
26,988
11,988
45,988
47,988
58,987
44,988
19,988
39,988
23,988
51,988
37,988
26,988
27,988
21,987
4,988
1,988
27,987
17,988
21,987
32,988
17,988
26,988
26,988
34,988
46,988
39,988
61,988
81,987
53,988
61,988
44,988
61,988
39,988
36,988
24,988
34,988
21,988
8,988
20,987
51,988
27,988
25,987
50,988
32,988
28,988
35,988
40,988
45,988
59,988
66,987
68,988
85,988
82,987
35,988
55,988
56,988
48,987
48,990
49,988
53,988
31,988
32,992
48,988
46,988
54,988
23,988
37,988
42,988
53,988
63,988
62,988
35,986
84,988
89,988
82,988
52,988
92,988
76,988
76,988
42,988
55,988
50,988
43,988
53,988
101,988
24,988
33,987
49,988
47,988
46,988
31,988
41,988
52,988
56,988
60,988
72,988
80,988
81,988
29,988
74,988
88,988
62,988
57,988
41,988
35,988
30,988
27,988
16,988
14,988
24,988
38,988
18,988
19,988
24,988
24,988
22,988
28,988
38,988
47,988
49,988
53,988
62,988
55,988
59,988
19,988
39,988
28,988
35,988
32,988
29,988
16,988
6,988
1,988
10,988
29,988
10,988
23,988
19,988
26,988
32,988
23,988
48,988
48,988
29,988
61,988
66,988
44,988
13,988
40,988
41,988
39,990
29,988
38,988
25,988
20,988
23,988
16,988
46,988
6,988
41,988
34,988
41,988
36,988
46,988
71,988
84,988
50,988
97,988
67,988
73,984
43,988
60,988
49,988
56,988
42,988
49,988
24,988
37,988
37,988
17,988
27,988
33,988
50,988
47,988
57,988
50,988
58,988
69,988
87,988
94,988
66,988
79,988
99,988
108,988
50,987
73,988
52,988
62,988
60,991
51,988
64,988
45,988
32,988
27,988
5,988
40,988
26,988
41,988
56,988
54,988
50,988
34,988
72,988
70,988
72,988
53,988
67,988
62,988
33,988
55,988
34,988
41,988
34,988
21,988
21,988
28,988
26,988
24,988
25,988
21,988
24,988
36,988
26,988
29,988
46,988
60,988
61,988
49,988
75,988
55,988
42,988
25,988
3,986
34,990
36,988
27,988
19,988
13,988
30,987
3,988
17,988
21,988
9,988
25,988
16,988
31,988
34,988
36,988
15,988
12,988
25,988
60,988
37,988
53,988
63,988
76,988
34,988
33,990
35,988
21,988
3,988
5,988
27,988
11,988
39,988
7,988
32,988
35,988
34,988
51,987
46,988
63,988
75,988
90,988
86,988
66,988
44,988
41,988
56,988
49,988
48,988
47,990
52,988
52,988
41,990
32,988
61,988
45,988
32,988
39,988
49,988
53,988
55,988
74,996
60,988
46,988
60,988
83,988
60,988
44,988
76,988
77,987
64,988
61,988
53,988
52,988
35,988
43,988
39,988
72,988
32,988
32,988
25,988
38,988
41,988
46,988
47,988
53,988
63,988
66,988
46,988
54,988
91,988
69,988
41,988
48,988
48,988
39,988
27,988
28,988
24,988
14,986
32,988
46,988
42,988
38,988
33,987
17,988
40,988
25,988
49,988
54,988
85,988
69,988
24,988
42,988
18,988
38,988
24,988
34,988
35,988
38,988
36,988
12,988
9,988
1,988
3,988
16,988
7,988
32,983
33,988
25,988
28,988
31,988
46,988
44,988
36,988
61,988
58,988
74,988
47,988
49,988
38,988
34,988
20,988
27,988
27,988
33,988
23,988
14,988
27,988
32,988
51,988
33,988
33,988
40,988
50,988
62,987
66,988
79,988
66,988
84,988
43,988
75,988
39,988
36,988
55,988
56,988
42,988
45,988
48,988
12,988
34,988
46,988
38,988
56,988
39,988
44,988
53,988
45,988
65,988
74,986
72,988
73,988
57,988
91,988
55,988
57,988
64,988
56,987
57,988
54,988
50,988
43,988
40,988
32,988
43,988
28,988
57,988
45,988
41,988
41,988
41,988
51,988
53,988
38,988
33,988
78,988
37,988
83,988
49,988
34,988
47,988
37,988
37,990
34,988
19,988
26,986
15,987
42,988
31,988
25,988
21,988
16,988
17,988
26,988
33,990
45,988
63,988
61,988
44,987
68,988
56,988
52,988
42,988
25,988
34,988
30,988
35,988
21,988
21,988
2,988
11,988
21,988
25,986
12,988
16,988
36,988
34,988
33,988
37,988
28,988
14,988
27,988
61,983
40,988
35,988
42,988
46,988
45,988
35,987
34,988
22,988
21,988
24,988
25,988
88,988
39,988
31,988
15,988
37,988
37,990
40,988
39,988
72,988
76,988
60,988
70,988
91,988
78,987
53,987
48,988
49,988
39,988
49,988
51,988
39,988
36,988
46,988
36,988
20,988
40,988
43,988
56,988
52,988
72,988
53,988
69,988
65,988
94,988
56,988
85,988
97,987
77,988
68,988
64,988
67,988
53,988
52,987
52,988
31,988
32,988
30,988
47,988
40,988
43,988
39,988
49,988
47,988
53,988
48,988
60,988
50,988
41,988
103,988
138,987
75,988
47,988
50,988
39,988
39,988
27,988
27,987
24,988
23,988
31,988
20,988
33,988
8,988
23,988
17,988
20,988
28,988
37,988
46,988
66,988
51,988
62,988
19,988
61,987
38,988
33,988
30,986
29,988
29,988
27,988
12,988
9,988
16,988
21,988
22,995
19,988
13,988
20,988
39,988
38,988
30,988
44,986
57,988
51,988
62,988
61,988
69,988
47,988
40,988
30,988
34,988
27,988
11,988
24,988
14,988
47,988
38,990
30,988
27,988
31,988
72,988
35,988
32,988
48,988
62,987
66,988
61,988
119,988
100,988
43,988
40,988
52,988
41,988
49,988
44,991
34,988
65,988
57,988
33,988
34,988
8,989
28,988
40,988
31,988
62,988
53,988
62,988
64,991
84,988
54,988
73,988
72,987
114,988
79,988
54,988
92,988
65,988
52,988
51,988
42,988
39,988
8,988
23,988
27,988
46,988
35,988
46,988
40,988
41,988
44,988
44,988
61,987
37,988
52,988
63,988
77,988
52,988
71,988
71,988
47,987
44,988
28,988
19,988
32,988
30,988
21,988
26,988
15,988
15,988
14,988
32,988
29,988
31,988
37,988
53,987
66,988
65,988
59,988
44,987
49,988
34,988
34,987
32,988
34,987
27,988
26,988
21,987
2,988
22,988
3,988
1,988
6,988
31,988
25,988
19,988
25,988
26,988
19,988
45,988
61,988
65,988
61,988
46,988
66,988
52,988
39,988
39,988
46,988
46,988
40,988
21,988
25,988
34,988
26,988
39,988
20,988
31,988
33,990
40,988
40,988
39,988
54,988
62,988
81,988
94,988
98,987
69,987
41,988
40,988
59,988
43,988
51,988
43,988
86,988
50,987
64,988
28,988
32,988
40,988
39,990
56,988
47,988
53,988
69,988
77,988
44,988
70,988
77,988
85,988
57,988
68,988
50,988
71,988
49,988
57,988
43,988
34,988
37,988
44,988
31,988
31,988
40,988
33,988
38,988
57,988
43,988
42,988
54,988
63,988
79,988
40,988
47,987
36,986
70,988
47,988
32,988
48,988
39,988
33,988
27,988
21,988
13,988
22,988
36,988
21,988
12,988
23,988
11,988
21,988
33,988
37,988
54,991
66,988
75,987
55,988
51,988
56,988
38,988
16,988
32,988
25,988
27,988
19,988
3,988
23,988
29,987
21,988
13,988
9,988
23,988
18,988
32,988
38,988
51,988
46,988
124,987
46,988
70,988
83,988
36,988
41,988
49,988
36,988
39,988
27,988
11,988
15,988
33,988
13,988
5,990
12,988
40,988
22,988
26,988
38,988
39,988
41,988
61,988
75,988
85,988
97,988
52,988
67,988
49,988
70,988
48,988
55,988
44,988
36,988
45,987
40,988
63,988
25,988
23,988
52,988
56,988
39,988
50,988
55,988
55,988
70,987
60,988
78,987
79,988
55,988
75,988
98,988
75,988
64,988
64,988
58,988
57,988
57,988
45,988
36,988
41,988
35,988
34,988
57,988
65,988
40,988
45,987
40,988
49,988
61,988
46,988
70,988
50,988
85,988
46,988
43,988
45,988
54,988
46,988
33,988
33,988
20,988
21,988
0,988
6,988
15,988
39,988
14,988
16,988
26,988
26,988
37,988
29,988
45,988
65,988
74,988
85,988
64,988
53,990
53,988
39,988
34,988
30,988
25,988
33,988
17,988
148,988
3,988
35,984
16,988
7,988
31,988
26,988
27,988
29,989
37,988
45,988
47,988
33,988
44,988
28,988
39,988
26,988
32,988
37,988
39,988
33,990
22,988
11,988
34,988
10,988
18,988
43,991
38,988
41,988
44,988
30,988
37,987
38,987
42,988
75,987
60,988
70,988
74,988
110,988
53,988
31,987
49,990
48,988
45,988
51,988
51,988
60,988
32,988
20,988
41,988
4,988
37,987
34,988
53,988
53,988
69,988
69,988
62,988
42,988
55,988
53,988
60,988
17,988
68,988
56,988
61,988
61,988
46,988
35,988
34,988
18,988
40,988
24,988
26,988
40,988
30,988
49,988
50,988
51,988
47,988
60,988
47,988
40,988
87,988
82,988
47,988
30,988
50,988
39,988
43,988
36,988
35,988
24,988
29,988
30,988
30,988
18,988
21,988
32,988
12,988
22,988
22,988
36,988
63,988
53,988
61,988
63,988
66,988
41,988
35,988
24,988
41,988
29,988
29,988
27,988
28,988
23,988
16,988
11,988
37,988
9,988
12,988
40,988
21,988
37,988
31,988
41,988
22,988
30,988
79,987
67,988
65,988
47,988
40,988
39,987
34,988
29,991
27,988
15,988
2,988
22,988
6,988
61,988
27,988
23,988
25,988
32,988
44,988
46,988
72,988
63,982
32,991
81,988
75,988
48,988
48,988
50,988
55,988
44,988
50,988
50,988
47,988
57,988
33,988
34,988
48,988
38,988
58,988
39,988
43,988
48,988
61,988
77,987
68,988
77,988
58,988
48,988
83,988
49,987
2,986
73,988
64,988
53,988
50,988
43,988
37,988
36,988
15,987
35,988
52,988
57,988
24,988
34,988
50,988
40,988
48,988
44,988
108,987
61,990
34,988
76,987
37,988
53,988
53,988
39,988
34,988
30,988
13,988
28,988
8,988
16,988
42,988
0,988
11,988
25,988
16,988
17,988
27,988
40,990
36,990
54,988
56,988
73,988
60,988
79,988
65,988
24,988
25,988
34,988
33,988
46,982
17,988
13,988
8,988
3,986
13,988
13,988
28,988
31,988
29,988
16,988
31,988
45,988
45,988
56,990
49,988
35,988
74,988
48,988
44,988
45,988
44,988
27,988
27,988
22,988
21,988
4,988
19,988
4,988
48,988
23,987
40,988
36,988
40,988
40,987
45,988
72,988
66,988
53,988
69,988
71,988
111,987
55,988
48,988
47,988
53,988
49,988
60,988
45,988
41,988
32,988
37,988
30,988
31,988
48,991
49,988
56,988
53,988
55,988
69,988
79,988
75,988
76,988
69,988
83,988
71,988
50,988
63,988
62,988
50,988
47,987
45,988
38,990
30,988
24,988
41,988
18,988
56,988
39,988
34,988
52,990
41,988
68,988
39,988
50,988
63,988
79,988
50,988
94,988
72,988
57,988
45,988
38,988
33,988
10,988
43,988
30,988
31,988
13,988
27,988
9,988
41,988
17,988
35,988
28,988
45,988
46,988
53,988
28,987
48,988
31,988
60,988
35,987
33,988
45,988
43,988
34,988
10,988
6,988
5,988
9,988
9,982
1,988
7,988
14,988
26,988
26,988
28,988
30,988
25,988
63,988
51,988
54,988
83,988
50,988
26,988
41,988
32,988
34,988
16,988
27,988
15,988
4,988
14,988
30,988
30,988
14,988
29,988
25,988
44,988
44,988
41,988
61,988
36,990
65,988
51,990
52,988
49,988
71,988
60,987
48,988
49,988
54,988
50,988
8,988
40,988
54,988
10,988
38,988
38,988
37,988
38,988
49,988
53,988
58,988
66,988
57,988
74,988
79,988
80,987
84,987
55,988
63,988
56,988
71,988
55,986
54,988
35,988
49,988
17,988
37,988
34,988
34,988
34,988
50,988
16,988
44,988
54,988
59,988
61,988
72,988
66,988
60,988
69,988
90,988
31,988
66,988
62,988
34,988
30,988
41,988
36,988
38,988
36,988
41,988
15,988
16,988
11,988
3,988
12,988
25,988
40,988
45,988
57,988
56,988
50,988
53,988
44,988
21,988
34,987
38,988
37,988
31,988
24,988
10,988
26,988
10,988
11,988
17,988
16,988
26,990
24,988
26,988
35,988
31,988
53,988
45,988
52,988
41,988
69,988
118,988
58,988
41,988
47,988
41,988
31,988
26,988
31,988
29,988
30,988
33,988
23,988
32,988
41,988
32,988
29,988
35,988
52,988
46,988
41,988
79,990
75,988
79,988
75,988
89,988
72,988
48,988
48,988
47,988
47,988
43,988
37,988
26,987
32,988
36,988
56,988
57,988
39,988
48,988
50,988
58,988
64,988
53,988
68,988
84,988
71,988
61,988
76,988
78,988
59,988
72,988
60,988
57,990
51,988
43,988
28,988
18,988
40,988
53,988
24,988
45,988
47,988
35,988
43,988
42,988
49,988
61,988
66,988
41,988
78,988
51,988
92,988
33,988
51,988
46,988
45,988
36,988
27,988
35,988
22,988
6,988
4,988
3,988
34,988
22,988
4,988
17,988
36,987
23,988
54,988
57,983
20,988
48,988
43,988
4,988
30,988
52,988
32,988
44,988
33,988
27,988
35,988
27,988
8,988
21,988
12,988
22,988
19,988
26,988
24,988
31,990
31,988
46,988
61,988
52,988
55,988
69,988
55,988
35,990
23,988
33,988
40,988
32,988
27,990
32,988
8,988
37,988
11,988
13,988
35,989
39,988
32,988
45,987
35,988
51,988
62,988
40,988
66,988
99,988
77,988
56,988
86,988
64,988
63,988
47,988
53,988
38,988
43,988
43,988
32,988
64,991
53,988
46,988
36,988
37,988
56,988
48,988
55,988
62,988
66,988
78,990
79,988
73,988
84,988
67,988
76,988
68,988
51,988
50,988
66,988
56,988
67,988
27,988
11,988
34,988
39,988
28,988
17,988
56,988
48,988
45,988
46,988
46,988
63,987
53,988
84,987
70,988
20,988
68,990
58,988
49,988
44,988
35,984
27,988
36,988
28,988
20,988
1,988
23,988
28,988
13,988
15,988
26,987
30,988
28,988
30,988
33,988
30,988
47,988
62,988
40,988
49,987
23,988
40,988
25,988
36,988
29,988
29,988
7,988
0,988
2,987
15,987
1,988
14,988
16,988
19,988
34,988
27,988
45,987
52,988
62,988
66,988
21,987
37,988
44,988
73,988
47,988
50,988
35,988
26,988
11,988
20,988
11,988
39,988
32,988
46,988
28,988
23,988
22,988
40,988
37,988
46,988
63,988
66,988
49,988
48,988
65,988
51,988
60,988
67,988
49,988
55,988
54,988
72,988
38,988
67,988
41,988
35,988
34,988
3,987
47,988
32,990
46,990
49,988
64,988
62,988
77,988
90,988
78,988
87,988
91,988
64,990
71,988
64,988
59,988
57,988
49,988
51,991
45,988
46,988
31,988
53,988
30,988
19,987
47,988
47,988
50,988
40,988
46,987
61,988
57,988
70,988
78,988
44,988
36,988
39,988
51,988
38,988
35,987
32,988
34,988
34,988
22,988
8,988
4,988
23,988
7,990
6,988
17,988
20,988
29,988
36,988
54,988
38,988
21,988
64,988
50,988
34,988
33,988
33,988
33,988
39,988
44,988
27,988
1,988
22,988
31,988
20,988
3,988
9,988
19,988
17,988
20,990
31,988
44,988
55,987
45,988
46,988
55,988
75,988
60,988
52,988
49,988
48,988
40,988
36,988
34,988
1,988
22,988
21,988
36,988
29,988
39,988
43,988
40,988
25,988
39,988
46,988
53,988
81,988
84,988
77,988
125,988
48,988
72,988
75,988
56,990
53,988
48,988
43,988
36,988
43,988
38,988
56,988
62,988
1,988
36,988
37,988
43,988
51,990
62,988
71,988
77,988
60,988
98,988
82,988
59,988
31,987
62,988
57,988
72,988
62,988
61,988
58,988
45,988
35,988
6,988
57,988
4,988
42,988
35,988
31,988
46,988
40,988
45,988
47,988
70,988
62,988
54,988
54,988
42,988
44,988
55,990
49,988
41,988
39,988
32,988
29,988
31,988
6,988
73,988
14,988
42,988
34,988
16,988
44,988
27,987
28,988
45,988
40,988
44,988
75,988
70,988
33,988
26,988
15,988
40,988
28,988
35,988
33,988
19,988
22,988
11,988
10,988
1,988
15,988
5,988
49,988
26,988
26,988
27,988
14,988
48,988
48,988
44,988
13,988
68,988
58,990
54,988
55,988
47,988
30,988
29,988
28,988
20,988
22,988
14,988
48,990
46,988
41,988
50,987
36,988
28,988
44,988
47,988
63,988
88,988
79,988
103,988
83,988
75,988
32,988
76,987
42,988
44,988
48,988
43,987
30,988
36,988
41,988
35,988
40,988
48,988
58,988
48,988
48,988
63,988
52,988
62,988
73,992
84,988
87,988
86,988
76,988
78,988
79,988
72,988
56,988
57,988
51,988
51,988
39,988
41,988
40,988
42,988
45,988
41,988
37,988
35,988
50,988
44,988
46,988
61,988
63,988
61,988
71,988
52,984
90,988
70,988
49,988
32,978
35,988
26,988
