IQ,RPM
46,897
64,897
56,897
89,897
47,897
51,897
41,897
41,897
38,897
32,897
25,897
27,897
14,897
22,897
31,897
10,897
17,897
29,897
31,897
37,897
41,897
41,897
44,897
56,897
65,897
82,897
75,895
65,897
79,897
39,897
46,897
70,895
48,897
49,897
47,897
47,897
50,897
58,897
52,897
34,897
24,897
51,897
50,897
36,897
28,897
62,900
48,897
60,897
64,897
72,897
78,897
78,897
78,897
96,897
63,897
86,897
81,897
48,895
65,897
65,897
56,897
62,897
49,897
43,897
52,897
47,895
72,897
37,897
39,897
53,897
63,897
47,897
56,897
67,897
59,897
71,897
66,897
69,897
69,897
73,897
95,897
105,897
86,897
60,897
49,897
56,897
52,897
43,891
50,897
57,897
38,897
47,897
40,897
35,897
32,897
50,897
47,895
35,897
41,897
45,897
54,897
74,897
53,897
59,897
75,897
32,900
62,897
42,897
48,895
42,895
38,897
42,897
41,897
39,897
13,897
28,897
15,897
8,897
10,897
16,897
33,897
31,897
26,897
32,897
37,897
27,897
39,897
15,897
32,897
20,894
24,897
80,897
38,897
46,897
51,897
41,897
34,897
32,897
26,897
7,897
23,897
17,897
22,897
18,897
21,897
24,897
22,895
31,897
29,897
36,897
41,897
32,895
71,897
37,897
75,897
50,897
38,897
40,897
55,897
51,897
41,897
47,897
38,897
48,897
49,897
45,897
42,897
40,897
55,897
26,897
31,897
42,897
36,897
47,897
61,897
58,897
59,897
86,897
64,897
88,897
46,897
90,897
78,895
104,897
56,897
56,895
65,897
75,895
62,897
63,897
56,897
43,897
60,897
30,897
24,897
35,897
63,897
35,895
44,897
55,897
66,895
64,897
59,897
76,895
93,895
65,895
84,897
66,897
112,897
97,897
61,897
70,897
57,897
50,897
56,897
47,897
41,897
53,898
55,897
13,897
47,895
50,897
15,897
46,897
39,897
41,897
57,897
43,897
50,895
47,895
72,897
81,897
78,897
82,897
62,897
77,897
54,897
42,897
48,897
51,897
42,897
34,898
34,897
16,897
39,897
30,897
17,897
1,897
19,897
39,897
31,897
24,897
37,897
38,897
39,897
60,897
60,897
75,897
18,897
47,897
58,897
21,895
53,897
33,897
41,897
33,897
32,897
17,895
22,897
20,897
11,897
48,897
29,895
32,895
30,897
31,897
32,897
34,897
38,897
40,897
57,897
63,897
78,895
90,895
88,897
109,897
52,895
49,897
59,897
47,897
46,897
43,897
48,897
41,897
28,897
43,897
30,897
33,897
39,895
23,897
39,897
47,895
50,897
55,897
65,895
64,897
53,897
87,897
82,897
108,897
96,897
71,897
99,897
62,897
74,897
65,897
60,897
54,897
49,897
68,895
43,895
28,897
47,897
41,897
38,897
46,897
40,897
54,897
69,897
65,897
65,897
58,897
72,897
78,897
87,897
106,897
49,897
103,897
51,897
77,895
39,897
56,895
58,897
58,897
59,897
60,897
52,897
38,897
38,895
48,897
45,897
32,897
4,897
48,898
29,897
49,897
45,897
54,897
66,897
84,895
69,897
90,897
95,894
86,897
73,897
54,897
49,897
51,897
33,897
34,897
41,897
23,897
33,897
9,888
16,897
10,897
2,897
29,897
29,895
32,897
30,897
38,897
45,897
39,897
48,897
21,897
66,905
40,897
41,897
56,897
37,897
33,897
35,897
33,897
34,897
18,897
18,897
14,897
12,897
22,897
67,897
20,897
42,897
31,897
38,896
41,897
35,897
48,897
63,897
70,895
78,897
90,897
82,897
86,895
78,895
38,897
42,897
41,897
47,897
42,897
48,897
41,898
55,897
42,897
6,897
40,897
44,897
41,897
35,897
28,897
47,897
57,897
55,897
56,897
54,897
61,897
61,890
87,894
58,897
104,897
37,897
65,895
75,897
65,897
65,897
62,897
57,897
49,895
28,897
51,897
46,897
55,897
52,897
87,897
53,897
54,897
55,895
53,897
54,897
59,897
63,897
64,898
82,897
69,897
105,897
80,897
73,888
73,897
48,897
65,897
59,897
52,897
48,895
57,897
45,897
42,897
25,897
23,897
34,898
46,895
38,897
39,897
33,897
41,897
50,897
48,897
64,897
68,897
74,897
72,897
88,897
140,897
57,895
38,897
50,897
41,897
40,897
38,897
33,897
24,897
15,897
54,897
15,897
10,897
7,897
37,897
20,897
32,897
38,897
31,895
34,897
39,897
41,897
64,897
26,897
49,895
31,897
41,897
52,895
52,897
53,897
40,897
34,897
31,895
34,897
34,895
20,897
28,897
18,897
30,897
46,897
13,897
39,897
34,897
36,897
38,897
47,897
66,897
79,897
51,897
97,895
56,897
85,897
42,897
46,897
49,897
46,897
52,897
40,897
41,897
43,897
41,895
40,897
39,897
41,897
46,897
37,897
48,897
39,897
54,897
59,895
65,897
50,897
101,897
56,897
44,894
3,897
72,897
104,897
56,897
82,897
65,897
64,897
62,897
55,897
50,897
48,897
34,895
83,894
39,897
26,897
54,897
42,897
43,897
55,897
47,895
54,897
63,895
65,897
44,897
66,897
79,897
106,897
80,897
109,897
61,895
75,897
59,897
57,897
54,897
56,897
42,897
51,897
50,897
10,897
39,897
57,897
54,897
37,897
37,897
39,897
30,897
40,894
56,897
54,897
76,905
30,897
99,897
43,897
86,893
60,897
41,897
43,897
42,897
47,897
44,895
39,895
33,897
5,897
24,897
14,897
8,897
5,895
13,895
30,897
39,895
34,897
27,897
35,894
39,897
59,897
51,897
51,897
41,897
72,897
73,897
55,897
34,897
48,897
47,897
34,897
34,897
25,897
27,894
19,897
11,897
40,897
53,897
41,897
29,897
41,897
30,897
29,897
32,897
50,897
56,897
74,895
83,897
82,897
72,897
76,897
57,897
49,897
42,897
41,897
49,895
52,897
47,897
51,897
40,897
34,895
47,897
49,897
53,897
41,897
45,897
46,897
39,897
50,897
65,897
64,895
36,898
89,897
87,897
38,897
96,897
47,897
85,897
64,897
57,897
65,897
68,897
62,897
67,895
57,897
55,897
56,897
31,897
24,897
46,897
7,897
53,901
65,897
56,897
62,897
61,897
59,897
79,897
50,897
100,897
82,897
73,897
79,897
96,897
62,897
79,897
64,897
70,897
52,897
43,895
49,897
57,897
42,897
49,897
48,897
42,897
49,897
42,897
39,897
39,897
45,897
50,897
49,897
46,897
69,897
31,897
97,897
32,897
78,897
33,897
37,897
41,897
36,894
42,897
34,897
33,895
45,897
15,897
34,897
8,897
3,897
34,897
20,897
1,897
24,897
41,897
26,897
34,896
39,897
50,897
55,897
66,897
49,897
89,897
57,895
61,900
50,897
27,897
39,897
26,897
32,897
27,895
17,897
21,895
13,897
26,897
30,897
37,897
29,897
31,897
34,897
40,897
45,897
32,895
29,897
41,897
51,897
89,897
55,897
78,897
38,897
54,897
26,897
43,897
47,897
50,897
56,895
52,895
33,897
40,895
39,897
3,897
31,898
37,897
36,897
48,897
56,897
59,897
63,897
48,897
64,897
88,897
79,897
97,897
72,897
54,897
56,897
37,897
50,897
55,895
61,895
65,895
64,897
32,897
29,897
34,897
38,897
43,897
48,897
47,897
36,897
55,897
63,897
54,897
59,897
63,897
65,897
65,897
99,897
129,897
48,897
65,897
78,897
72,897
57,897
61,897
52,895
41,895
48,901
43,897
60,897
40,897
47,897
41,897
36,897
41,897
16,897
40,897
44,897
50,897
54,897
47,897
78,897
65,897
36,897
50,897
62,897
34,895
41,897
42,897
41,897
38,895
39,897
34,894
42,897
16,897
24,897
0,897
40,897
30,895
55,897
39,897
31,897
24,897
32,897
41,897
32,897
48,897
24,897
66,898
24,897
39,897
25,897
47,897
53,897
41,897
35,897
30,897
30,897
25,897
19,897
28,897
20,897
32,897
37,897
46,897
38,895
39,897
30,897
41,897
38,895
46,897
65,897
36,897
83,897
113,897
80,897
62,895
80,897
52,897
50,897
48,897
43,897
43,897
55,897
51,895
40,897
43,897
41,897
33,897
35,897
41,897
25,897
38,897
51,897
59,897
63,897
65,897
53,895
81,897
50,895
106,897
64,897
49,897
88,897
70,897
49,897
52,897
62,900
44,895
51,895
49,897
31,897
14,897
54,897
47,897
55,897
41,897
54,894
54,897
63,897
61,895
60,895
58,897
54,897
83,897
74,897
51,897
88,897
54,897
61,897
68,897
67,897
64,897
55,895
58,897
55,894
50,897
58,897
28,900
38,897
40,897
38,897
41,895
59,897
22,897
30,897
40,897
41,897
54,897
65,897
72,897
73,900
75,897
64,897
53,897
46,897
45,897
33,897
43,897
38,897
41,897
41,897
25,897
24,897
15,897
24,895
13,897
23,898
17,897
30,895
32,897
30,897
30,897
39,897
28,897
51,897
60,897
89,895
48,897
70,897
42,897
37,897
41,895
46,897
34,897
28,897
24,894
16,897
18,897
34,897
1,897
44,897
16,897
29,897
22,897
24,897
32,897
31,895
41,897
55,897
57,897
28,897
112,895
42,897
93,897
75,895
41,897
42,897
42,897
47,897
39,897
41,897
42,897
25,897
33,897
47,897
56,897
59,897
46,897
48,897
47,897
50,895
48,897
55,897
65,897
71,897
83,894
96,897
73,897
105,897
71,897
97,897
65,897
69,897
65,897
71,897
57,897
52,897
57,897
94,897
47,897
46,890
71,897
44,897
58,897
69,895
44,897
48,897
56,897
59,897
66,897
1,897
53,897
90,897
64,897
105,895
80,897
97,895
56,897
59,897
57,897
60,897
52,895
46,897
56,897
34,897
55,897
48,897
46,897
43,897
40,897
38,897
39,897
33,897
38,897
46,897
48,897
71,895
64,897
87,895
75,897
89,897
47,897
77,895
50,898
50,897
41,897
38,897
43,895
34,895
42,897
28,897
24,897
30,895
18,897
21,897
10,897
9,897
32,895
39,897
31,897
25,897
32,897
37,897
55,897
21,897
8,897
32,897
58,897
41,897
34,897
33,897
32,897
31,895
33,895
34,895
28,897
15,897
5,897
0,897
29,895
32,897
42,897
48,895
32,895
41,897
39,897
40,897
37,895
72,897
40,897
68,895
72,897
84,897
75,897
52,897
33,897
65,897
51,897
52,895
47,897
52,897
25,897
50,897
61,898
25,895
45,897
46,897
59,897
46,897
50,897
54,897
51,897
64,897
44,897
87,897
78,897
100,895
80,897
87,897
84,895
58,891
65,897
64,897
67,897
62,897
50,897
49,897
43,895
42,897
47,895
56,897
38,897
50,897
54,897
38,897
33,897
63,895
65,897
65,897
81,897
66,893
78,895
66,893
96,895
71,895
95,895
52,895
77,897
51,895
53,895
51,897
48,897
41,897
31,897
61,897
23,897
24,897
26,897
32,897
31,897
48,897
43,897
45,897
50,897
54,895
66,897
81,897
64,895
45,895
39,898
46,897
56,897
57,897
65,897
43,897
42,897
41,897
25,897
23,895
15,897
15,897
24,897
28,895
30,897
27,897
29,897
27,897
34,897
34,895
35,897
57,895
20,897
106,895
42,897
41,897
27,897
24,897
43,897
41,897
35,897
38,897
34,897
18,897
34,900
36,897
15,897
15,897
34,897
31,897
15,897
31,897
38,897
35,897
39,897
45,897
39,894
63,897
50,895
82,895
33,897
95,897
63,897
50,897
34,897
26,897
43,897
39,897
86,897
41,897
43,897
42,897
40,897
48,897
50,897
35,897
32,897
39,897
49,897
62,897
60,897
61,897
72,895
84,897
82,897
72,897
113,891
9,894
111,897
79,897
56,897
79,897
68,897
62,897
47,897
49,897
16,897
42,897
40,897
47,897
52,897
1,897
69,897
44,894
69,897
50,897
58,897
65,897
48,897
77,895
69,897
94,897
82,895
32,897
64,897
64,897
61,897
56,897
56,897
51,897
43,897
57,897
45,900
60,897
37,897
31,897
75,897
40,897
27,897
57,897
33,897
41,897
43,897
51,897
55,897
71,897
50,897
47,895
88,897
85,897
90,900
46,897
42,897
36,897
41,897
43,897
34,897
25,897
15,897
10,897
8,897
9,897
46,895
2,897
41,897
32,897
39,897
35,897
37,897
31,897
48,897
28,897
51,897
64,897
63,895
10,897
46,897
32,897
41,895
34,897
27,897
33,897
24,897
40,897
44,897
53,897
10,897
30,897
32,897
41,897
31,897
46,897
41,897
35,895
40,897
56,897
76,897
64,895
82,897
95,895
18,897
42,897
57,897
49,895
48,897
43,897
32,897
34,897
45,897
41,897
69,897
48,895
34,897
46,897
55,897
38,897
85,895
52,897
64,897
65,895
63,897
82,895
65,897
87,898
74,897
63,897
42,897
51,897
70,897
65,897
56,897
56,897
58,897
51,897
50,897
50,897
13,897
48,895
42,897
48,897
46,897
53,897
63,897
63,897
59,894
57,897
64,894
71,897
28,895
89,897
73,897
96,895
65,897
102,897
64,895
59,897
57,897
49,894
52,897
36,897
42,897
50,898
68,901
46,897
33,897
36,897
47,897
26,897
54,897
47,897
45,897
44,897
62,897
55,897
60,897
49,897
67,897
54,897
85,897
32,897
53,897
49,897
47,895
39,897
34,897
33,897
37,897
10,897
7,895
24,897
20,895
23,897
18,895
31,900
32,897
35,897
41,897
47,894
59,897
54,897
60,897
50,897
72,895
73,897
78,897
45,897
48,897
45,897
34,897
34,895
9,908
39,897
19,897
35,897
55,897
12,897
36,897
33,897
31,897
31,897
44,900
42,897
36,897
56,895
39,895
18,895
97,897
81,897
14,897
76,897
53,898
32,895
49,895
50,897
43,897
47,897
41,897
49,897
33,897
23,897
24,897
29,897
13,897
36,897
55,897
50,891
54,897
63,897
46,895
45,897
72,895
64,897
78,895
81,897
56,895
47,895
68,897
57,897
65,897
62,895
55,897
43,897
41,898
75,897
42,897
46,895
47,897
53,895
54,897
51,897
54,895
55,897
62,897
61,897
52,895
71,897
88,895
82,897
106,897
89,897
104,895
81,897
69,895
60,897
57,895
47,897
56,897
48,895
41,897
54,897
42,897
13,898
56,897
50,897
40,897
42,897
39,897
42,897
50,897
52,897
42,897
72,897
87,897
87,895
47,897
88,897
76,895
89,895
46,895
42,895
41,897
39,897
43,897
33,897
6,898
28,897
0,897
15,897
9,897
31,897
7,897
3,897
32,897
41,897
36,897
32,897
56,897
14,897
37,897
29,897
24,897
87,895
70,897
46,898
42,895
41,897
38,895
32,895
25,897
25,897
17,897
12,897
15,897
26,897
39,895
37,897
33,895
39,897
36,897
40,897
48,895
32,898
27,895
60,897
46,897
74,897
62,897
40,897
55,897
56,897
49,897
43,897
43,897
47,897
33,897
74,897
42,897
31,897
31,897
25,897
31,897
25,897
46,897
48,897
41,897
58,897
69,895
70,895
74,897
91,897
93,897
99,897
119,897
104,897
51,897
71,895
65,897
65,897
56,897
55,897
56,897
41,895
54,897
39,895
38,897
43,897
48,897
47,897
35,897
48,897
63,897
55,897
68,895
70,895
61,897
78,897
99,895
89,897
112,897
75,897
84,897
61,897
57,897
57,895
56,897
56,897
41,897
44,897
37,897
39,897
15,895
41,897
54,897
50,897
38,897
47,897
54,897
45,895
50,895
47,897
76,895
73,897
69,897
27,897
62,897
25,897
63,897
42,897
48,897
43,897
43,895
46,897
24,891
40,897
15,895
14,897
17,897
1,897
13,897
8,897
31,897
33,897
32,895
41,895
40,895
35,895
51,900
69,895
49,897
72,897
49,897
47,897
51,895
49,897
44,897
33,897
39,897
33,897
28,897
10,897
11,897
64,897
29,897
41,897
33,897
40,900
32,897
31,895
41,897
41,895
47,897
60,897
45,897
69,897
56,897
60,897
52,897
34,895
49,897
45,897
47,897
47,897
41,897
51,895
43,897
34,897
54,897
33,897
21,897
9,897
50,897
55,895
51,897
56,897
60,897
58,897
71,897
78,897
97,897
100,897
72,897
60,897
95,897
68,897
56,897
67,897
62,897
62,897
43,897
31,897
55,897
42,895
29,898
48,897
55,897
45,897
41,897
53,897
55,895
64,897
66,895
53,897
79,897
63,897
78,897
75,897
112,897
56,897
57,897
65,895
67,895
70,897
50,897
49,897
58,897
41,897
55,897
28,895
47,895
48,897
45,895
41,897
42,897
38,897
44,897
49,897
45,897
34,897
75,897
60,897
49,897
68,898
31,897
93,897
33,897
43,895
49,897
34,897
38,897
41,897
32,898
37,897
42,897
109,895
24,897
3,897
17,897
16,897
38,897
18,897
34,897
36,897
36,897
39,895
39,897
64,897
66,897
48,897
55,897
66,897
67,897
41,897
24,897
39,896
43,897
32,897
17,897
23,897
99,897
22,895
11,900
36,897
32,897
30,897
38,897
39,897
36,895
51,897
32,897
55,897
77,897
84,897
128,897
31,895
70,897
50,897
54,897
55,897
43,897
47,895
41,897
49,897
45,895
51,897
3,897
39,897
50,897
46,893
26,897
47,897
28,897
60,897
59,897
59,897
63,897
74,897
74,897
64,895
99,897
72,895
67,897
65,895
67,897
65,897
65,897
61,897
52,897
57,897
50,895
47,895
40,897
62,897
51,897
57,897
52,897
53,895
63,897
61,895
64,894
59,894
78,897
71,897
69,897
64,897
50,897
72,895
73,897
74,894
61,897
57,897
59,897
47,897
53,897
56,897
22,897
73,897
25,897
32,905
57,897
31,897
37,895
48,897
33,897
44,897
54,897
54,897
55,897
68,897
50,897
78,897
49,897
78,895
77,897
59,897
42,897
48,897
35,897
40,897
27,895
80,897
28,897
10,897
23,897
25,897
21,895
28,897
27,897
39,897
35,897
31,897
35,897
39,897
48,897
32,897
75,897
82,897
63,897
28,897
47,896
51,897
40,897
43,897
34,897
20,895
25,895
13,895
20,895
18,895
25,895
38,897
32,897
12,897
31,897
32,897
41,897
41,897
46,897
47,895
51,897
98,897
89,897
103,897
41,897
65,895
48,897
50,897
48,897
42,897
43,897
35,897
44,897
37,897
48,897
32,897
49,895
35,897
64,897
37,897
47,897
61,897
59,897
68,897
70,897
62,897
66,898
59,897
100,895
87,902
71,895
93,895
46,895
73,897
65,895
58,897
46,897
50,897
58,897
52,897
42,897
25,897
41,897
54,897
55,897
66,897
72,897
51,897
61,895
63,897
64,897
61,897
78,897
59,897
75,894
56,897
78,897
75,897
68,895
58,897
57,897
56,897
53,897
49,897
23,897
50,897
48,897
38,897
57,897
45,897
41,897
39,897
39,897
24,897
45,897
47,897
56,897
65,897
69,897
67,897
74,897
95,897
85,897
55,895
43,897
34,897
43,897
33,897
34,897
33,897
16,897
46,895
23,897
24,897
29,895
35,897
50,897
22,897
39,897
41,897
38,897
34,897
9,897
54,895
6,897
73,897
32,897
73,885
51,895
58,897
48,897
41,897
29,897
24,897
40,897
16,897
28,897
34,897
23,897
28,897
40,897
33,895
24,897
31,895
40,897
38,897
41,897
47,897
59,897
83,897
53,897
49,897
77,897
68,897
21,897
50,897
48,897
41,897
39,897
40,897
51,895
43,897
53,897
29,897
64,897
35,897
27,897
36,897
73,897
55,897
58,901
56,897
58,897
71,897
77,895
55,897
75,895
56,895
87,897
61,897
77,897
57,897
65,897
62,897
56,897
55,897
49,897
31,895
42,897
44,897
40,897
30,897
54,897
57,897
54,897
63,897
59,897
58,897
63,897
71,897
77,897
96,897
60,897
80,897
72,897
96,897
56,897
61,897
64,898
50,897
56,897
41,897
41,897
46,897
66,897
40,895
56,897
35,897
46,897
42,897
48,897
42,897
45,897
50,897
53,897
65,897
72,897
78,897
37,895
88,897
54,897
70,897
48,897
24,897
40,897
43,897
37,897
33,897
36,897
32,897
15,895
6,897
9,897
46,897
26,897
31,897
39,897
38,897
36,897
43,897
39,897
62,897
55,895
29,897
80,897
71,897
80,895
25,897
32,897
56,897
36,897
28,897
33,897
28,897
6,897
30,897
125,898
25,897
24,897
82,897
33,897
47,897
35,897
36,897
41,897
39,897
58,897
47,895
84,895
50,895
87,895
37,897
42,897
54,897
49,897
39,897
43,897
43,897
40,895
45,897
38,897
34,897
24,897
15,897
46,897
47,897
36,905
55,893
63,897
59,895
66,897
56,897
50,897
78,897
77,894
35,897
63,897
89,895
51,897
70,897
65,897
61,897
56,897
55,897
57,897
50,897
47,897
30,897
38,897
42,897
48,895
56,895
57,897
47,897
58,897
66,897
60,895
64,897
81,897
78,897
79,897
66,897
79,897
67,897
56,897
35,897
57,897
54,897
48,897
52,897
34,895
34,897
32,897
54,897
48,897
49,897
36,897
37,897
37,897
47,897
47,895
45,897
56,897
55,897
57,897
51,897
45,897
26,897
62,897
68,897
76,897
32,897
33,897
32,897
43,897
45,897
33,897
40,895
24,897
16,897
16,897
35,897
23,897
33,895
15,895
39,895
37,897
41,897
39,897
29,897
71,897
21,897
40,897
41,895
43,895
47,897
53,897
41,897
35,897
33,897
30,897
25,897
37,897
14,895
40,897
31,897
82,897
23,897
54,897
31,895
30,895
45,895
34,897
34,891
29,897
75,897
64,897
60,897
64,897
69,897
86,897
58,897
51,897
40,895
43,895
40,895
41,895
42,897
6,897
42,897
41,897
40,897
45,897
41,897
45,897
46,897
62,897
63,897
57,897
58,897
34,897
39,895
64,897
71,897
112,897
87,897
95,897
58,897
74,897
58,897
58,895
62,897
50,897
39,897
52,897
52,897
40,897
32,897
53,897
25,897
78,897
63,897
63,897
56,897
53,897
65,897
80,897
87,895
96,895
104,897
64,897
65,897
66,895
62,897
58,897
35,897
43,897
50,897
50,897
41,897
43,897
42,897
53,898
40,898
53,897
64,897
36,897
39,897
41,897
39,895
49,897
56,897
16,897
56,895
68,897
75,897
88,897
78,897
56,897
55,897
24,897
38,897
43,897
43,895
41,897
47,897
38,897
30,897
39,897
10,895
26,897
8,897
11,897
26,897
36,897
32,895
34,897
4,897
36,897
65,897
64,897
80,897
71,897
33,897
48,897
41,897
40,895
37,906
28,897
33,897
17,897
26,897
27,897
53,897
19,895
40,895
19,897
24,895
32,897
35,897
31,897
41,897
32,897
48,897
77,897
54,897
73,897
71,897
58,897
43,897
43,897
47,897
47,895
40,897
39,897
33,897
46,897
42,897
49,897
48,897
42,897
40,895
38,895
37,897
47,897
47,897
58,897
65,897
79,897
85,897
69,897
94,895
105,897
88,895
58,897
65,897
58,897
57,895
62,895
52,897
59,897
57,895
61,897
38,898
48,897
47,897
50,897
44,897
65,897
54,897
55,897
59,897
63,897
59,897
56,897
86,895
99,897
94,897
66,895
96,895
82,897
97,897
71,893
41,897
56,897
53,897
52,897
41,897
53,897
51,897
58,897
41,897
49,895
60,897
42,897
46,897
40,897
47,897
51,897
48,897
55,897
57,897
73,897
69,897
89,897
86,900
53,897
38,897
42,897
49,897
41,897
40,897
33,897
42,895
25,897
19,897
8,897
42,897
30,897
5,897
19,897
23,897
41,897
36,897
45,897
39,895
48,895
55,895
66,895
49,897
79,897
28,897
34,897
51,897
34,897
40,897
37,895
33,897
33,897
31,897
20,897
27,897
32,897
38,897
55,897
33,895
48,897
37,897
36,897
39,897
34,897
58,897
38,897
88,897
37,897
88,897
53,897
61,897
101,897
42,898
37,897
47,897
43,897
40,897
42,897
37,897
48,897
54,897
41,895
51,895
28,897
37,897
55,895
45,897
52,893
50,897
64,897
71,897
96,895
68,897
75,895
96,897
41,897
47,897
37,897
57,897
65,897
58,897
58,895
50,897
50,897
58,897
48,895
38,897
41,897
56,894
55,897
54,897
46,897
63,897
54,897
57,897
58,897
62,897
90,898
92,895
97,897
72,897
103,897
71,897
62,897
77,897
57,897
60,897
